response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0238,0.0000,0.0000,0.0001,0.0235,0.0001,200,11.6963
0.0257,0.0000,0.0000,0.0000,0.0254,0.0001,200,11.7201
0.0291,0.0000,0.0000,0.0000,0.0289,0.0001,200,11.7458
0.0267,0.0000,0.0000,0.0001,0.0263,0.0002,200,11.7748
0.0273,0.0000,0.0000,0.0001,0.0269,0.0002,200,11.8016
0.0353,0.0000,0.0000,0.0001,0.0349,0.0002,200,11.8288
0.0322,0.0000,0.0000,0.0000,0.0319,0.0002,200,11.8641
0.0510,0.0000,0.0000,0.0002,0.0506,0.0001,200,11.8963
0.0171,0.0000,0.0000,0.0001,0.0168,0.0001,200,11.9474
0.0161,0.0000,0.0000,0.0001,0.0158,0.0001,200,11.9645
0.0470,0.0000,0.0000,0.0000,0.0468,0.0001,200,11.9805
0.0393,0.0000,0.0000,0.0001,0.0391,0.0001,200,12.0276
0.0319,0.0000,0.0000,0.0002,0.0313,0.0003,200,12.0669
0.0300,0.0000,0.0000,0.0001,0.0297,0.0001,200,12.0988
0.0212,0.0000,0.0000,0.0001,0.0208,0.0002,200,12.1289
0.0220,0.0000,0.0000,0.0001,0.0216,0.0001,200,12.1500
0.0460,0.0000,0.0000,0.0001,0.0457,0.0001,200,12.1721
0.0320,0.0000,0.0000,0.0001,0.0314,0.0003,200,12.2181
0.0280,0.0000,0.0000,0.0001,0.0277,0.0002,200,12.2501
0.0299,0.0000,0.0000,0.0001,0.0296,0.0002,200,12.2782
0.0303,0.0000,0.0000,0.0001,0.0299,0.0002,200,12.3081
0.0342,0.0000,0.0000,0.0001,0.0339,0.0002,200,12.3383
0.0312,0.0000,0.0000,0.0001,0.0309,0.0001,200,12.3726
0.0185,0.0000,0.0000,0.0000,0.0183,0.0001,200,12.4038
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,12.4223
0.0172,0.0000,0.0000,0.0000,0.0171,0.0000,200,12.4399
0.0176,0.0000,0.0000,0.0000,0.0175,0.0001,200,12.4571
0.0195,0.0000,0.0000,0.0000,0.0193,0.0001,200,12.4747
0.0205,0.0000,0.0000,0.0001,0.0202,0.0002,200,12.4942
0.0350,0.0000,0.0000,0.0035,0.0285,0.0002,200,12.5147
0.0437,0.0000,0.0000,0.0001,0.0434,0.0002,200,12.5497
0.0275,0.0000,0.0000,0.0001,0.0273,0.0001,200,12.5933
0.0237,0.0000,0.0000,0.0000,0.0235,0.0001,200,12.6209
0.0238,0.0000,0.0000,0.0001,0.0235,0.0001,200,12.6445
0.0261,0.0000,0.0000,0.0001,0.0256,0.0003,200,12.6683
0.0233,0.0000,0.0000,0.0001,0.0230,0.0002,200,12.6944
0.0268,0.0000,0.0000,0.0001,0.0263,0.0001,200,12.7177
0.0421,0.0000,0.0000,0.0000,0.0418,0.0001,200,12.7447
0.0330,0.0000,0.0000,0.0001,0.0328,0.0001,200,12.7868
0.0298,0.0000,0.0000,0.0000,0.0296,0.0001,200,12.8198
0.0327,0.0000,0.0000,0.0001,0.0325,0.0001,200,12.8496
0.0335,0.0000,0.0000,0.0000,0.0332,0.0002,200,12.8823
0.0291,0.0000,0.0000,0.0001,0.0289,0.0001,200,12.9158
0.0289,0.0000,0.0000,0.0000,0.0288,0.0000,200,12.9449
0.0293,0.0000,0.0000,0.0000,0.0292,0.0001,200,12.9738
0.0269,0.0000,0.0000,0.0000,0.0269,0.0000,200,13.0032
0.0334,0.0000,0.0000,0.0000,0.0332,0.0000,200,13.0301
0.0339,0.0000,0.0000,0.0000,0.0338,0.0001,200,13.0635
0.0269,0.0000,0.0000,0.0001,0.0267,0.0001,200,13.0974
0.0287,0.0000,0.0000,0.0001,0.0285,0.0001,200,13.1244
0.0285,0.0000,0.0000,0.0001,0.0281,0.0002,200,13.1531
0.0303,0.0000,0.0000,0.0001,0.0301,0.0001,200,13.1816
0.0452,0.0000,0.0000,0.0000,0.0450,0.0002,200,13.2120
0.0377,0.0000,0.0000,0.0001,0.0375,0.0001,200,13.2572
0.0465,0.0000,0.0000,0.0000,0.0462,0.0001,200,13.2949
0.0377,0.0000,0.0000,0.0001,0.0374,0.0002,200,13.3414
0.0367,0.0000,0.0000,0.0001,0.0363,0.0001,200,13.3792
0.0366,0.0000,0.0000,0.0000,0.0364,0.0002,200,13.4159
0.0372,0.0000,0.0000,0.0001,0.0370,0.0001,200,13.4525
0.0417,0.0000,0.0000,0.0001,0.0414,0.0001,200,13.4897
0.0389,0.0000,0.0000,0.0000,0.0386,0.0002,200,13.5314
0.0399,0.0000,0.0000,0.0002,0.0393,0.0001,200,13.5703
0.0367,0.0000,0.0000,0.0000,0.0365,0.0001,200,13.6102
0.0413,0.0000,0.0000,0.0003,0.0408,0.0001,200,13.6469
0.0489,0.0000,0.0000,0.0001,0.0485,0.0002,200,13.6882
0.0471,0.0000,0.0000,0.0001,0.0469,0.0001,200,13.7371
0.0204,0.0000,0.0000,0.0000,0.0202,0.0001,200,13.7842
0.0200,0.0000,0.0000,0.0001,0.0197,0.0001,200,13.8046
0.0203,0.0000,0.0000,0.0000,0.0201,0.0001,200,13.8246
0.0195,0.0000,0.0000,0.0001,0.0193,0.0001,200,13.8449
0.0200,0.0000,0.0000,0.0000,0.0198,0.0001,200,13.8644
0.0189,0.0000,0.0000,0.0001,0.0187,0.0000,200,13.8844
0.0184,0.0000,0.0000,0.0000,0.0183,0.0001,200,13.9034
0.0222,0.0000,0.0000,0.0000,0.0220,0.0001,200,13.9218
0.0202,0.0000,0.0000,0.0001,0.0200,0.0001,200,13.9440
0.0200,0.0000,0.0000,0.0001,0.0197,0.0001,200,13.9643
0.0189,0.0000,0.0000,0.0001,0.0185,0.0003,200,13.9843
0.0217,0.0000,0.0000,0.0001,0.0215,0.0001,200,14.0032
0.0475,0.0000,0.0000,0.0001,0.0471,0.0002,200,14.0249
0.0465,0.0000,0.0000,0.0001,0.0462,0.0002,200,14.0723
0.0394,0.0000,0.0000,0.0001,0.0390,0.0002,200,14.1189
0.0294,0.0000,0.0000,0.0001,0.0291,0.0001,200,14.1583
0.0283,0.0000,0.0000,0.0001,0.0280,0.0001,200,14.1877
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,14.2159
0.0293,0.0000,0.0000,0.0001,0.0291,0.0001,200,14.2616
0.0273,0.0000,0.0000,0.0001,0.0270,0.0002,200,14.2909
0.0309,0.0000,0.0000,0.0001,0.0306,0.0001,200,14.3182
0.0278,0.0000,0.0000,0.0001,0.0271,0.0001,200,14.3490
0.0272,0.0000,0.0000,0.0000,0.0270,0.0001,200,14.3768
0.0282,0.0000,0.0000,0.0001,0.0280,0.0001,200,14.4041
0.0280,0.0000,0.0000,0.0000,0.0277,0.0001,200,14.4322
0.0284,0.0000,0.0000,0.0001,0.0281,0.0001,200,14.4602
0.0285,0.0000,0.0000,0.0001,0.0283,0.0001,200,14.4886
0.0304,0.0000,0.0000,0.0001,0.0300,0.0002,200,14.5171
0.0422,0.0000,0.0000,0.0000,0.0420,0.0001,200,14.5476
0.0368,0.0000,0.0000,0.0001,0.0365,0.0001,200,14.5898
0.0408,0.0000,0.0000,0.0000,0.0406,0.0001,200,14.6266
0.0205,0.0000,0.0000,0.0001,0.0203,0.0001,200,14.6674
0.0245,0.0000,0.0000,0.0000,0.0243,0.0001,200,14.6879
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,14.7125
0.0311,0.0000,0.0000,0.0000,0.0309,0.0001,200,14.7598
0.0240,0.0000,0.0000,0.0000,0.0237,0.0002,200,14.7909
0.0244,0.0000,0.0000,0.0000,0.0240,0.0003,200,14.8149
0.0249,0.0000,0.0000,0.0001,0.0245,0.0002,200,14.8393
0.0267,0.0000,0.0000,0.0002,0.0262,0.0002,200,14.8642
0.0257,0.0000,0.0000,0.0001,0.0254,0.0002,200,14.8908
0.0267,0.0000,0.0000,0.0001,0.0263,0.0003,200,14.9166
0.0262,0.0000,0.0000,0.0001,0.0259,0.0001,200,14.9433
0.0253,0.0000,0.0000,0.0001,0.0251,0.0001,200,14.9695
0.0273,0.0000,0.0000,0.0001,0.0270,0.0001,200,14.9949
0.0253,0.0000,0.0000,0.0000,0.0251,0.0001,200,15.0221
0.0475,0.0000,0.0000,0.0001,0.0473,0.0001,200,15.0475
0.0242,0.0000,0.0000,0.0001,0.0239,0.0002,200,15.0950
0.0227,0.0000,0.0000,0.0000,0.0224,0.0001,200,15.1192
0.0218,0.0000,0.0000,0.0001,0.0215,0.0001,200,15.1419
0.0300,0.0000,0.0000,0.0001,0.0296,0.0001,200,15.1637
0.0519,0.0000,0.0000,0.0001,0.0516,0.0001,200,15.1937
0.0372,0.0000,0.0000,0.0000,0.0369,0.0002,200,15.2456
0.0258,0.0000,0.0000,0.0000,0.0256,0.0002,200,15.2828
0.0277,0.0000,0.0000,0.0000,0.0274,0.0002,200,15.3087
0.0426,0.0000,0.0000,0.0002,0.0422,0.0001,200,15.3364
0.0312,0.0000,0.0000,0.0000,0.0310,0.0001,200,15.3790
0.0490,0.0000,0.0000,0.0001,0.0487,0.0002,200,15.4102
0.0317,0.0000,0.0000,0.0000,0.0314,0.0001,200,15.4592
0.0344,0.0000,0.0000,0.0000,0.0341,0.0002,200,15.4909
0.0318,0.0000,0.0000,0.0001,0.0313,0.0002,200,15.5252
0.0333,0.0000,0.0000,0.0000,0.0331,0.0001,200,15.5570
0.0317,0.0000,0.0000,0.0001,0.0314,0.0002,200,15.5903
0.0314,0.0000,0.0000,0.0000,0.0311,0.0002,200,15.6220
0.0286,0.0000,0.0000,0.0001,0.0284,0.0001,200,15.6534
0.0203,0.0000,0.0000,0.0000,0.0200,0.0001,200,15.6820
0.0201,0.0000,0.0000,0.0000,0.0199,0.0001,200,15.7023
0.0229,0.0000,0.0000,0.0001,0.0227,0.0001,200,15.7225
0.0256,0.0000,0.0000,0.0000,0.0254,0.0001,200,15.7454
0.0462,0.0000,0.0000,0.0001,0.0458,0.0001,200,15.7710
0.0314,0.0000,0.0000,0.0000,0.0312,0.0001,200,15.8173
0.0223,0.0000,0.0000,0.0000,0.0221,0.0001,200,15.8487
0.0228,0.0000,0.0000,0.0001,0.0224,0.0002,200,15.8710
0.0262,0.0000,0.0000,0.0000,0.0258,0.0002,200,15.8938
0.0244,0.0000,0.0000,0.0001,0.0241,0.0001,200,15.9200
0.0247,0.0000,0.0000,0.0001,0.0245,0.0001,200,15.9444
0.0290,0.0000,0.0000,0.0000,0.0287,0.0001,200,15.9691
0.0406,0.0000,0.0000,0.0001,0.0404,0.0001,200,15.9981
0.0320,0.0000,0.0000,0.0000,0.0316,0.0003,200,16.0387
0.0351,0.0000,0.0000,0.0002,0.0347,0.0002,200,16.0707
0.0305,0.0000,0.0000,0.0001,0.0303,0.0001,200,16.1058
0.0305,0.0000,0.0000,0.0000,0.0303,0.0001,200,16.1363
0.0333,0.0000,0.0000,0.0000,0.0330,0.0001,200,16.1668
0.0340,0.0000,0.0000,0.0001,0.0338,0.0001,200,16.2001
0.0269,0.0000,0.0000,0.0001,0.0266,0.0002,200,16.2341
0.0258,0.0000,0.0000,0.0002,0.0255,0.0001,200,16.2610
0.0265,0.0000,0.0000,0.0000,0.0262,0.0002,200,16.2868
0.0268,0.0000,0.0000,0.0001,0.0265,0.0002,200,16.3132
0.0291,0.0000,0.0000,0.0001,0.0289,0.0002,200,16.3401
0.0287,0.0000,0.0000,0.0000,0.0284,0.0002,200,16.3692
0.0282,0.0000,0.0000,0.0000,0.0279,0.0002,200,16.3979
0.0369,0.0000,0.0000,0.0000,0.0367,0.0001,200,16.4261
0.0406,0.0000,0.0000,0.0001,0.0402,0.0002,200,16.4630
0.0393,0.0000,0.0000,0.0001,0.0390,0.0002,200,16.5036
0.0410,0.0000,0.0000,0.0001,0.0407,0.0002,200,16.5429
0.0525,0.0000,0.0000,0.0001,0.0522,0.0001,200,16.5839
0.0380,0.0000,0.0000,0.0001,0.0377,0.0001,200,16.6363
0.0256,0.0000,0.0000,0.0001,0.0254,0.0001,200,16.6743
0.0421,0.0000,0.0000,0.0000,0.0419,0.0001,200,16.7000
0.0294,0.0000,0.0000,0.0001,0.0292,0.0001,200,16.7421
0.0313,0.0000,0.0000,0.0000,0.0311,0.0001,200,16.7715
0.0491,0.0000,0.0000,0.0001,0.0488,0.0001,200,16.8028
0.0363,0.0000,0.0000,0.0001,0.0361,0.0001,200,16.8518
0.0232,0.0000,0.0000,0.0001,0.0229,0.0001,200,16.8882
0.0245,0.0000,0.0000,0.0000,0.0243,0.0001,200,16.9113
0.0246,0.0000,0.0000,0.0001,0.0243,0.0002,200,16.9358
0.0258,0.0000,0.0000,0.0000,0.0256,0.0001,200,16.9604
0.0258,0.0000,0.0000,0.0001,0.0255,0.0001,200,16.9862
0.0233,0.0000,0.0000,0.0000,0.0231,0.0001,200,17.0120
0.0503,0.0000,0.0000,0.0001,0.0500,0.0002,200,17.0353
0.0482,0.0000,0.0000,0.0001,0.0479,0.0001,200,17.0856
0.0387,0.0000,0.0000,0.0001,0.0385,0.0001,200,17.1338
0.0305,0.0000,0.0000,0.0000,0.0302,0.0002,200,17.1724
0.0292,0.0000,0.0000,0.0002,0.0288,0.0001,200,17.2029
0.0266,0.0000,0.0000,0.0000,0.0264,0.0001,200,17.2321
0.0234,0.0000,0.0000,0.0001,0.0233,0.0001,200,17.2587
0.0489,0.0000,0.0000,0.0000,0.0486,0.0002,200,17.2822
0.0431,0.0000,0.0000,0.0003,0.0425,0.0002,200,17.3310
0.0321,0.0000,0.0000,0.0001,0.0318,0.0001,200,17.3741
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,17.4062
0.0355,0.0000,0.0000,0.0000,0.0353,0.0001,200,17.4535
0.0252,0.0000,0.0000,0.0001,0.0248,0.0001,200,17.4890
0.0330,0.0000,0.0000,0.0000,0.0326,0.0003,200,17.5142
0.0331,0.0000,0.0000,0.0001,0.0327,0.0002,200,17.5472
0.0332,0.0000,0.0000,0.0001,0.0330,0.0001,200,17.5803
0.0322,0.0000,0.0000,0.0000,0.0320,0.0001,200,17.6136
0.0310,0.0000,0.0000,0.0001,0.0308,0.0001,200,17.6458
0.0411,0.0000,0.0000,0.0001,0.0409,0.0001,200,17.6768
0.0325,0.0000,0.0000,0.0001,0.0323,0.0001,200,17.7179
0.0398,0.0000,0.0000,0.0000,0.0395,0.0002,200,17.7504
0.0421,0.0000,0.0000,0.0001,0.0419,0.0002,200,17.7902
0.0396,0.0000,0.0000,0.0000,0.0394,0.0001,200,17.8323
0.0358,0.0000,0.0000,0.0000,0.0356,0.0001,200,17.8720
0.0311,0.0000,0.0000,0.0000,0.0309,0.0001,200,17.9078
0.0334,0.0000,0.0000,0.0001,0.0331,0.0001,200,17.9389
0.0452,0.0000,0.0000,0.0001,0.0448,0.0001,200,17.9723
0.0309,0.0000,0.0000,0.0001,0.0306,0.0001,200,18.0174
0.0278,0.0000,0.0000,0.0000,0.0276,0.0001,200,18.0483
0.0301,0.0000,0.0000,0.0001,0.0298,0.0001,200,18.0761
0.0381,0.0000,0.0000,0.0001,0.0378,0.0001,200,18.1062
0.0237,0.0000,0.0000,0.0001,0.0234,0.0002,200,18.1443
0.0244,0.0000,0.0000,0.0000,0.0242,0.0001,200,18.1679
0.0383,0.0000,0.0000,0.0000,0.0381,0.0001,200,18.1923
0.0427,0.0000,0.0000,0.0001,0.0420,0.0006,200,18.2306
0.0279,0.0000,0.0000,0.0001,0.0276,0.0002,200,18.2734
0.0260,0.0000,0.0000,0.0000,0.0255,0.0004,200,18.3013
0.0282,0.0000,0.0000,0.0001,0.0280,0.0001,200,18.3273
0.0265,0.0000,0.0000,0.0000,0.0262,0.0002,200,18.3555
0.0285,0.0000,0.0000,0.0001,0.0283,0.0001,200,18.3820
0.0282,0.0000,0.0000,0.0000,0.0280,0.0001,200,18.4105
0.0302,0.0000,0.0000,0.0000,0.0300,0.0001,200,18.4387
0.0387,0.0000,0.0000,0.0001,0.0383,0.0002,200,18.4689
0.0309,0.0000,0.0000,0.0000,0.0307,0.0001,200,18.5076
0.0311,0.0000,0.0000,0.0000,0.0308,0.0001,200,18.5385
0.0350,0.0000,0.0000,0.0001,0.0346,0.0001,200,18.5696
0.0315,0.0000,0.0000,0.0001,0.0312,0.0001,200,18.6045
0.0266,0.0000,0.0000,0.0001,0.0264,0.0001,200,18.6361
0.0273,0.0000,0.0000,0.0000,0.0266,0.0005,200,18.6627
0.0337,0.0000,0.0000,0.0001,0.0335,0.0001,200,18.6900
0.0217,0.0000,0.0000,0.0001,0.0214,0.0001,200,18.7238
0.0213,0.0000,0.0000,0.0000,0.0211,0.0001,200,18.7454
0.0210,0.0000,0.0000,0.0002,0.0207,0.0001,200,18.7667
0.0281,0.0000,0.0000,0.0000,0.0279,0.0001,200,18.7877
0.0477,0.0000,0.0000,0.0001,0.0474,0.0001,200,18.8158
0.0272,0.0000,0.0000,0.0001,0.0270,0.0001,200,18.8635
0.0431,0.0000,0.0000,0.0001,0.0428,0.0001,200,18.8907
0.0273,0.0000,0.0000,0.0000,0.0271,0.0002,200,18.9339
0.0264,0.0000,0.0000,0.0001,0.0262,0.0001,200,18.9612
0.0256,0.0000,0.0000,0.0000,0.0255,0.0000,200,18.9876
0.0250,0.0000,0.0000,0.0000,0.0249,0.0001,200,19.0132
0.0261,0.0000,0.0000,0.0000,0.0259,0.0001,200,19.0382
0.0276,0.0000,0.0000,0.0001,0.0273,0.0001,200,19.0644
0.0282,0.0000,0.0000,0.0001,0.0280,0.0001,200,19.0920
0.0271,0.0000,0.0000,0.0000,0.0267,0.0003,200,19.1202
0.0503,0.0000,0.0000,0.0001,0.0500,0.0001,200,19.1473
0.0335,0.0000,0.0000,0.0002,0.0327,0.0005,200,19.1976
0.0231,0.0000,0.0000,0.0001,0.0229,0.0001,200,19.2311
0.0236,0.0000,0.0000,0.0000,0.0234,0.0001,200,19.2542
0.0250,0.0000,0.0000,0.0001,0.0248,0.0001,200,19.2778
0.0228,0.0000,0.0000,0.0001,0.0225,0.0002,200,19.3028
0.0248,0.0000,0.0000,0.0001,0.0244,0.0002,200,19.3256
0.0220,0.0000,0.0000,0.0001,0.0217,0.0001,200,19.3504
0.0240,0.0000,0.0000,0.0001,0.0238,0.0001,200,19.3725
0.0237,0.0000,0.0000,0.0000,0.0235,0.0001,200,19.3966
0.0293,0.0000,0.0000,0.0000,0.0290,0.0002,200,19.4203
0.0307,0.0000,0.0000,0.0000,0.0305,0.0001,200,19.4496
0.0322,0.0000,0.0000,0.0000,0.0320,0.0001,200,19.4803
0.0333,0.0000,0.0000,0.0001,0.0330,0.0002,200,19.5125
0.0316,0.0000,0.0000,0.0000,0.0313,0.0002,200,19.5458
0.0431,0.0000,0.0000,0.0001,0.0429,0.0001,200,19.5775
0.0203,0.0000,0.0000,0.0001,0.0201,0.0001,200,19.6207
0.0204,0.0000,0.0000,0.0000,0.0201,0.0001,200,19.6409
0.0210,0.0000,0.0000,0.0001,0.0208,0.0001,200,19.6613
0.0193,0.0000,0.0000,0.0000,0.0190,0.0002,200,19.6823
0.0190,0.0000,0.0000,0.0001,0.0187,0.0002,200,19.7016
0.0216,0.0000,0.0000,0.0000,0.0213,0.0002,200,19.7206
0.0193,0.0000,0.0000,0.0001,0.0190,0.0002,200,19.7422
0.0478,0.0000,0.0000,0.0001,0.0474,0.0001,200,19.7616
0.0341,0.0000,0.0000,0.0000,0.0338,0.0002,200,19.8093
0.0489,0.0000,0.0000,0.0002,0.0486,0.0001,200,19.8434
0.0459,0.0000,0.0000,0.0001,0.0456,0.0001,200,19.8923
0.0278,0.0000,0.0000,0.0000,0.0277,0.0001,200,19.9382
0.0279,0.0000,0.0000,0.0000,0.0278,0.0001,200,19.9660
0.0338,0.0000,0.0000,0.0000,0.0335,0.0002,200,19.9940
0.0284,0.0000,0.0000,0.0001,0.0279,0.0002,200,20.0278
0.0306,0.0000,0.0000,0.0001,0.0302,0.0002,200,20.0562
0.0315,0.0000,0.0000,0.0001,0.0308,0.0001,200,20.0868
0.0316,0.0000,0.0000,0.0001,0.0311,0.0002,200,20.1183
0.0292,0.0000,0.0000,0.0001,0.0289,0.0002,200,20.1499
0.0316,0.0000,0.0000,0.0001,0.0313,0.0002,200,20.1792
0.0270,0.0000,0.0000,0.0002,0.0265,0.0001,200,20.2107
0.0263,0.0000,0.0000,0.0001,0.0259,0.0003,200,20.2378
0.0290,0.0000,0.0000,0.0001,0.0288,0.0001,200,20.2641
0.0318,0.0000,0.0000,0.0001,0.0314,0.0002,200,20.2931
0.0305,0.0000,0.0000,0.0001,0.0301,0.0002,200,20.3249
0.0294,0.0000,0.0000,0.0001,0.0292,0.0001,200,20.3554
0.0289,0.0000,0.0000,0.0001,0.0286,0.0002,200,20.3848
0.0315,0.0000,0.0000,0.0000,0.0313,0.0001,200,20.4137
0.0396,0.0000,0.0000,0.0001,0.0394,0.0001,200,20.4453
0.0226,0.0000,0.0000,0.0000,0.0224,0.0001,200,20.4849
0.0192,0.0000,0.0000,0.0000,0.0190,0.0001,200,20.5075
0.0472,0.0000,0.0000,0.0000,0.0470,0.0001,200,20.5267
0.0300,0.0000,0.0000,0.0001,0.0297,0.0001,200,20.5739
0.0238,0.0000,0.0000,0.0000,0.0236,0.0001,200,20.6039
0.0231,0.0000,0.0000,0.0001,0.0228,0.0001,200,20.6277
0.0427,0.0000,0.0000,0.0002,0.0422,0.0001,200,20.6508
0.0274,0.0000,0.0000,0.0000,0.0272,0.0001,200,20.6935
0.0276,0.0000,0.0000,0.0000,0.0273,0.0002,200,20.7209
0.0259,0.0000,0.0000,0.0001,0.0257,0.0001,200,20.7485
0.0253,0.0000,0.0000,0.0000,0.0252,0.0000,200,20.7744
0.0257,0.0000,0.0000,0.0000,0.0256,0.0000,200,20.7998
0.0263,0.0000,0.0000,0.0000,0.0262,0.0001,200,20.8254
0.0272,0.0000,0.0000,0.0000,0.0269,0.0001,200,20.8518
0.0259,0.0000,0.0000,0.0000,0.0257,0.0001,200,20.8789
0.0359,0.0000,0.0000,0.0000,0.0357,0.0001,200,20.9048
0.0220,0.0000,0.0000,0.0000,0.0217,0.0002,200,20.9407
0.0298,0.0000,0.0000,0.0000,0.0296,0.0001,200,20.9628
0.0377,0.0000,0.0000,0.0000,0.0374,0.0001,200,20.9926
0.0316,0.0000,0.0000,0.0001,0.0313,0.0001,200,21.0303
0.0347,0.0000,0.0000,0.0001,0.0344,0.0001,200,21.0618
0.0291,0.0000,0.0000,0.0001,0.0289,0.0001,200,21.0965
0.0294,0.0000,0.0000,0.0000,0.0291,0.0002,200,21.1256
0.0337,0.0000,0.0000,0.0001,0.0333,0.0001,200,21.1550
0.0237,0.0000,0.0000,0.0001,0.0235,0.0002,200,21.1887
0.0201,0.0000,0.0000,0.0000,0.0198,0.0001,200,21.2124
0.0188,0.0000,0.0000,0.0001,0.0182,0.0004,200,21.2325
0.0211,0.0000,0.0000,0.0001,0.0209,0.0001,200,21.2513
0.0222,0.0000,0.0000,0.0001,0.0220,0.0001,200,21.2724
0.0183,0.0000,0.0000,0.0001,0.0180,0.0001,200,21.2946
0.0193,0.0000,0.0000,0.0001,0.0191,0.0001,200,21.3129
0.0199,0.0000,0.0000,0.0000,0.0197,0.0001,200,21.3322
0.0203,0.0000,0.0000,0.0000,0.0201,0.0001,200,21.3521
0.0203,0.0000,0.0000,0.0001,0.0201,0.0001,200,21.3724
0.0191,0.0000,0.0000,0.0000,0.0189,0.0001,200,21.3928
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,21.4118
0.0468,0.0000,0.0000,0.0000,0.0467,0.0000,200,21.4332
0.0245,0.0000,0.0000,0.0000,0.0244,0.0001,200,21.4800
0.0223,0.0000,0.0000,0.0000,0.0221,0.0001,200,21.5045
0.0212,0.0000,0.0000,0.0001,0.0209,0.0002,200,21.5268
0.0210,0.0000,0.0000,0.0001,0.0207,0.0001,200,21.5481
0.0270,0.0000,0.0000,0.0001,0.0266,0.0001,200,21.5691
0.0490,0.0000,0.0000,0.0001,0.0487,0.0002,200,21.5961
0.0450,0.0000,0.0000,0.0001,0.0446,0.0002,200,21.6451
0.0249,0.0000,0.0000,0.0000,0.0246,0.0002,200,21.6901
0.0218,0.0000,0.0000,0.0002,0.0214,0.0001,200,21.7151
0.0242,0.0000,0.0000,0.0000,0.0239,0.0001,200,21.7369
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,21.7610
0.0477,0.0000,0.0000,0.0000,0.0474,0.0001,200,21.8083
0.0386,0.0000,0.0000,0.0001,0.0383,0.0001,200,21.8560
0.0293,0.0000,0.0000,0.0001,0.0291,0.0001,200,21.8945
0.0305,0.0000,0.0000,0.0000,0.0302,0.0002,200,21.9238
0.0306,0.0000,0.0000,0.0001,0.0304,0.0001,200,21.9543
0.0294,0.0000,0.0000,0.0000,0.0291,0.0002,200,21.9850
0.0362,0.0000,0.0000,0.0001,0.0360,0.0001,200,22.0144
0.0290,0.0000,0.0000,0.0001,0.0287,0.0002,200,22.0507
0.0305,0.0000,0.0000,0.0001,0.0302,0.0001,200,22.0796
0.0320,0.0000,0.0000,0.0001,0.0317,0.0001,200,22.1102
0.0299,0.0000,0.0000,0.0000,0.0296,0.0001,200,22.1422
0.0308,0.0000,0.0000,0.0001,0.0306,0.0001,200,22.1721
0.0311,0.0000,0.0000,0.0001,0.0307,0.0001,200,22.2029
0.0305,0.0000,0.0000,0.0001,0.0302,0.0001,200,22.2340
0.0500,0.0000,0.0000,0.0001,0.0497,0.0001,200,22.2645
0.0628,0.0000,0.0000,0.0000,0.0625,0.0002,200,22.3144
0.0308,0.0000,0.0000,0.0001,0.0306,0.0001,200,22.3773
0.0498,0.0000,0.0000,0.0001,0.0495,0.0001,200,22.4081
0.0433,0.0000,0.0000,0.0001,0.0430,0.0002,200,22.4579
0.0288,0.0000,0.0000,0.0001,0.0286,0.0001,200,22.5013
0.0295,0.0000,0.0000,0.0001,0.0293,0.0001,200,22.5301
0.0285,0.0000,0.0000,0.0001,0.0282,0.0002,200,22.5596
0.0272,0.0000,0.0000,0.0001,0.0269,0.0001,200,22.5881
0.0296,0.0000,0.0000,0.0001,0.0293,0.0001,200,22.6153
0.0218,0.0000,0.0000,0.0001,0.0216,0.0001,200,22.6449
0.0195,0.0000,0.0000,0.0000,0.0192,0.0002,200,22.6667
0.0194,0.0000,0.0000,0.0001,0.0190,0.0001,200,22.6862
0.0193,0.0000,0.0000,0.0001,0.0190,0.0001,200,22.7056
0.0195,0.0000,0.0000,0.0001,0.0192,0.0001,200,22.7248
0.0203,0.0000,0.0000,0.0001,0.0200,0.0001,200,22.7443
0.0187,0.0000,0.0000,0.0000,0.0184,0.0001,200,22.7647
0.0205,0.0000,0.0000,0.0000,0.0202,0.0002,200,22.7833
0.0196,0.0000,0.0000,0.0001,0.0193,0.0001,200,22.8038
0.0191,0.0000,0.0000,0.0000,0.0189,0.0001,200,22.8234
0.0185,0.0000,0.0000,0.0000,0.0181,0.0002,200,22.8425
0.0189,0.0000,0.0000,0.0001,0.0187,0.0001,200,22.8610
0.0183,0.0000,0.0000,0.0001,0.0181,0.0001,200,22.8799
0.0201,0.0000,0.0000,0.0000,0.0199,0.0001,200,22.8982
0.0517,0.0000,0.0000,0.0000,0.0515,0.0001,200,22.9183
0.0501,0.0000,0.0000,0.0001,0.0499,0.0001,200,22.9700
0.0383,0.0000,0.0000,0.0000,0.0381,0.0000,200,23.0201
0.0279,0.0000,0.0000,0.0000,0.0278,0.0001,200,23.0585
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,23.0864
0.0243,0.0000,0.0000,0.0000,0.0242,0.0000,200,23.1081
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,23.1324
