response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,12.9059
0.0056,0.0000,0.0000,0.0000,0.0052,0.0002,500,12.9102
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,12.9157
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,500,12.9201
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,12.9248
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,12.9291
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,12.9335
0.0044,0.0000,0.0000,0.0001,0.0041,0.0001,500,12.9378
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,12.9422
0.0047,0.0000,0.0000,0.0000,0.0043,0.0003,500,12.9468
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,12.9515
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,500,12.9559
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,12.9602
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,12.9655
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,12.9706
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,500,12.9764
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,12.9812
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,12.9859
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,12.9929
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,13.0006
0.0090,0.0000,0.0000,0.0000,0.0086,0.0004,500,13.0082
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,13.0173
0.0088,0.0000,0.0000,0.0000,0.0085,0.0002,500,13.0252
0.0099,0.0000,0.0000,0.0001,0.0094,0.0001,500,13.0340
0.0089,0.0000,0.0000,0.0001,0.0086,0.0001,500,13.0439
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,500,13.0528
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,500,13.0612
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,13.0696
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,13.0780
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,13.0858
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,500,13.0942
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,500,13.1022
0.0136,0.0000,0.0000,0.0001,0.0134,0.0001,500,13.1111
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,13.1247
0.0047,0.0000,0.0000,0.0001,0.0045,0.0001,500,13.1302
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,500,13.1350
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,13.1393
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,13.1439
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,500,13.1488
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,13.1529
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,13.1577
0.0056,0.0000,0.0000,0.0001,0.0053,0.0001,500,13.1623
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,13.1679
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,13.1748
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,13.1840
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,500,13.1920
0.0080,0.0000,0.0000,0.0000,0.0078,0.0000,500,13.1994
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,500,13.2074
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,500,13.2119
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,500,13.2179
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,13.2214
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,13.2248
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,500,13.2277
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,500,13.2308
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,13.2336
0.0079,0.0000,0.0000,0.0000,0.0076,0.0001,500,13.2407
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,13.2486
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,13.2569
0.0066,0.0000,0.0000,0.0000,0.0061,0.0004,500,13.2649
0.0071,0.0000,0.0000,0.0001,0.0069,0.0001,500,13.2715
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,13.2786
0.0063,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.2849
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,13.2912
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,13.2980
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,13.3045
0.0097,0.0000,0.0000,0.0001,0.0095,0.0001,500,13.3121
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,13.3218
0.0062,0.0000,0.0000,0.0001,0.0060,0.0001,500,13.3283
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,13.3345
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,13.3414
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,13.3483
0.0065,0.0000,0.0000,0.0001,0.0062,0.0002,500,13.3549
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,13.3614
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,13.3682
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,13.3750
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,13.3817
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,13.3881
0.0066,0.0000,0.0000,0.0002,0.0063,0.0001,500,13.3952
0.0054,0.0000,0.0000,0.0000,0.0051,0.0002,500,13.4019
0.0051,0.0000,0.0000,0.0002,0.0048,0.0001,500,13.4073
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,13.4124
0.0058,0.0000,0.0000,0.0000,0.0055,0.0001,500,13.4180
0.0062,0.0000,0.0000,0.0001,0.0060,0.0001,500,13.4237
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.4300
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,13.4362
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.4420
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,500,13.4483
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,13.4535
0.0109,0.0000,0.0000,0.0001,0.0106,0.0001,500,13.4599
0.0119,0.0000,0.0000,0.0000,0.0117,0.0001,500,13.4708
0.0072,0.0000,0.0000,0.0001,0.0070,0.0001,500,13.4826
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,13.4899
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,13.4962
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,13.5013
0.0062,0.0000,0.0000,0.0000,0.0059,0.0001,500,13.5073
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,13.5134
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.5189
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,13.5251
0.0056,0.0000,0.0000,0.0000,0.0053,0.0001,500,13.5325
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,13.5381
0.0090,0.0000,0.0000,0.0000,0.0087,0.0001,500,13.5431
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,13.5521
0.0056,0.0000,0.0000,0.0001,0.0053,0.0001,500,13.5592
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,13.5648
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,500,13.5689
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,500,13.5723
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,500,13.5754
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,13.5796
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,500,13.5823
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,500,13.5854
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,13.5879
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,500,13.5906
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.5927
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.5947
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,13.5966
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.6006
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,500,13.6027
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,500,13.6044
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6062
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6081
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6101
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,500,13.6120
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6137
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6156
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6176
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.6195
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,500,13.6215
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.6263
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,500,13.6283
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6301
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,500,13.6319
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6337
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6355
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,500,13.6374
0.0018,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6401
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6420
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.6438
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6458
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,500,13.6477
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,500,13.6494
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,500,13.6514
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,500,13.6532
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,13.6553
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,13.6617
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,13.6683
0.0098,0.0000,0.0000,0.0000,0.0097,0.0001,500,13.6744
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,13.6841
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,13.6888
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,500,13.6935
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,500,13.6980
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,500,13.7021
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,500,13.7061
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,500,13.7108
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,13.7152
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,500,13.7203
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,13.7246
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,500,13.7280
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,500,13.7315
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,13.7343
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,13.7373
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,500,13.7406
0.0032,0.0000,0.0000,0.0000,0.0032,0.0000,500,13.7439
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,13.7471
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,500,13.7498
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,500,13.7527
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,500,13.7557
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,500,13.7585
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,500,13.7613
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,500,13.7640
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,500,13.7663
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,500,13.7708
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,500,13.7754
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,500,13.7788
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,13.7816
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,13.7854
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,13.7904
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,13.7956
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,13.8005
0.0048,0.0000,0.0000,0.0000,0.0045,0.0002,500,13.8051
0.0045,0.0000,0.0000,0.0001,0.0042,0.0002,500,13.8099
0.0057,0.0000,0.0000,0.0000,0.0054,0.0002,500,13.8144
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,13.8201
0.0060,0.0000,0.0000,0.0000,0.0057,0.0002,500,13.8255
0.0082,0.0000,0.0000,0.0000,0.0080,0.0002,500,13.8316
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,500,13.8398
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,13.8476
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,13.8549
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,13.8643
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,13.8722
0.0071,0.0000,0.0000,0.0000,0.0068,0.0001,500,13.8795
0.0089,0.0000,0.0000,0.0000,0.0085,0.0003,500,13.8866
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,500,13.8955
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,13.9044
0.0077,0.0000,0.0000,0.0000,0.0074,0.0001,500,13.9107
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,13.9184
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.9249
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,13.9311
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,13.9372
0.0061,0.0000,0.0000,0.0000,0.0058,0.0001,500,13.9443
0.0067,0.0000,0.0000,0.0000,0.0064,0.0002,500,13.9504
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,13.9571
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,13.9642
0.0059,0.0000,0.0000,0.0001,0.0056,0.0001,500,13.9702
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,13.9761
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,500,13.9836
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,13.9905
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,500,13.9974
0.0040,0.0000,0.0000,0.0001,0.0037,0.0001,500,14.0011
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,14.0050
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,14.0091
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,500,14.0131
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,500,14.0171
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,500,14.0206
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,500,14.0246
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.0288
0.0047,0.0000,0.0000,0.0000,0.0044,0.0001,500,14.0325
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,14.0372
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,14.0429
0.0047,0.0000,0.0000,0.0001,0.0045,0.0001,500,14.0481
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,500,14.0528
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,500,14.0571
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,14.0620
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,500,14.0665
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,14.0706
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.0744
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,500,14.0781
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,500,14.0815
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.0846
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,500,14.0882
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,500,14.0916
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,500,14.0950
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.0987
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.1023
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,14.1060
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,14.1100
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,500,14.1136
0.0037,0.0000,0.0000,0.0000,0.0035,0.0002,500,14.1176
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,500,14.1213
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,500,14.1247
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,500,14.1282
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.1320
0.0043,0.0000,0.0000,0.0001,0.0038,0.0001,500,14.1357
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,14.1400
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,14.1441
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,500,14.1470
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,500,14.1501
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,500,14.1531
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,500,14.1569
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,500,14.1601
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,500,14.1631
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,14.1697
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,14.1766
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,500,14.1827
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,14.1892
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,14.1946
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,14.2014
0.0072,0.0000,0.0000,0.0001,0.0070,0.0001,500,14.2083
0.0093,0.0000,0.0000,0.0001,0.0091,0.0001,500,14.2156
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,14.2249
0.0066,0.0000,0.0000,0.0001,0.0060,0.0001,500,14.2309
0.0058,0.0000,0.0000,0.0001,0.0055,0.0001,500,14.2375
0.0056,0.0000,0.0000,0.0001,0.0052,0.0002,500,14.2432
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,14.2489
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,14.2535
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,14.2578
0.0055,0.0000,0.0000,0.0003,0.0050,0.0001,500,14.2635
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,500,14.2690
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,500,14.2726
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,500,14.2756
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,500,14.2781
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,500,14.2806
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,500,14.2841
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.2868
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,500,14.2890
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.2913
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,500,14.2937
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.2959
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.2982
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.3004
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,500,14.3027
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,500,14.3052
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.3077
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,500,14.3101
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.3126
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,500,14.3147
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.3172
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,500,14.3195
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.3219
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,500,14.3240
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.3266
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,500,14.3288
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,500,14.3314
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,500,14.3336
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,14.3396
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,500,14.3456
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,14.3522
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,14.3590
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,500,14.3665
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,14.3762
0.0051,0.0000,0.0000,0.0000,0.0047,0.0003,500,14.3825
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,14.3876
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,14.3935
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,14.3979
0.0043,0.0000,0.0000,0.0000,0.0040,0.0002,500,14.4023
0.0054,0.0000,0.0000,0.0001,0.0051,0.0001,500,14.4066
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,14.4120
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,500,14.4167
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,14.4212
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,500,14.4255
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,14.4301
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,14.4356
0.0055,0.0000,0.0000,0.0000,0.0053,0.0002,500,14.4408
0.0049,0.0000,0.0000,0.0000,0.0046,0.0002,500,14.4463
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,500,14.4512
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,14.4559
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,14.4602
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,500,14.4645
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,14.4688
0.0055,0.0000,0.0000,0.0000,0.0052,0.0001,500,14.4732
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,14.4788
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,14.4842
0.0049,0.0000,0.0000,0.0000,0.0046,0.0002,500,14.4885
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,14.4934
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,14.5005
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,14.5083
0.0083,0.0000,0.0000,0.0000,0.0080,0.0002,500,14.5152
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,500,14.5235
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,14.5311
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,500,14.5386
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,14.5462
0.0084,0.0000,0.0000,0.0001,0.0081,0.0001,500,14.5536
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,14.5621
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,14.5707
0.0088,0.0000,0.0000,0.0001,0.0085,0.0001,500,14.5796
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,14.5883
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,500,14.5960
0.0069,0.0000,0.0000,0.0001,0.0066,0.0001,500,14.6029
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,14.6097
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,14.6158
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,14.6230
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,14.6305
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,14.6378
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,14.6445
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,14.6514
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,14.6578
0.0062,0.0000,0.0000,0.0000,0.0061,0.0001,500,14.6637
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,14.6699
0.0078,0.0000,0.0000,0.0001,0.0076,0.0001,500,14.6764
0.0073,0.0000,0.0000,0.0000,0.0070,0.0003,500,14.6841
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,14.6915
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,14.6985
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,14.7055
0.0072,0.0000,0.0000,0.0001,0.0069,0.0001,500,14.7121
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,14.7193
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,500,14.7258
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,14.7323
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,14.7385
0.0066,0.0000,0.0000,0.0001,0.0064,0.0001,500,14.7450
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,14.7516
0.0061,0.0000,0.0000,0.0000,0.0058,0.0003,500,14.7574
0.0071,0.0000,0.0000,0.0000,0.0068,0.0001,500,14.7636
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,14.7707
0.0068,0.0000,0.0000,0.0001,0.0065,0.0001,500,14.7776
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,14.7844
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,14.7901
0.0065,0.0000,0.0000,0.0000,0.0062,0.0002,500,14.7970
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,500,14.8034
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,14.8093
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,14.8148
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,14.8215
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,14.8277
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,14.8344
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,14.8410
0.0080,0.0000,0.0000,0.0000,0.0077,0.0002,500,14.8468
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,500,14.8548
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,14.8626
0.0069,0.0000,0.0000,0.0001,0.0067,0.0001,500,14.8693
