response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
23.5398,0.0000,0.0000,0.0000,23.5396,0.0001,200,8478.7850
23.6237,0.0000,0.0000,0.0001,23.6234,0.0001,200,8502.3248
21.8430,0.0000,0.0000,0.0000,21.8428,0.0000,200,8525.9485
23.7813,0.0000,0.0000,0.0000,23.7811,0.0001,200,8547.7915
21.7069,0.0000,0.0000,0.0001,21.7067,0.0001,200,8571.5727
23.6972,0.0000,0.0000,0.0001,23.6969,0.0001,200,8593.2797
23.5691,0.0000,0.0000,0.0001,23.5688,0.0002,200,8616.9768
23.6421,0.0000,0.0000,0.0000,23.6419,0.0001,200,8640.5459
23.6172,0.0000,0.0000,0.0000,23.6170,0.0001,200,8664.1880
21.8300,0.0000,0.0000,0.0001,21.8298,0.0001,200,8687.8052
21.7989,0.0000,0.0000,0.0000,21.7987,0.0001,200,8709.6352
23.4946,0.0000,0.0000,0.0000,23.4943,0.0001,200,8731.4341
23.7276,0.0000,0.0000,0.0001,23.7273,0.0001,200,8754.9287
21.8120,0.0000,0.0000,0.0001,21.8117,0.0001,200,8778.6563
21.7533,0.0000,0.0000,0.0000,21.7531,0.0001,200,8800.4682
23.7623,0.0000,0.0000,0.0000,23.7621,0.0001,200,8822.2216
23.7057,0.0000,0.0000,0.0001,23.7055,0.0000,200,8845.9839
23.4023,0.0000,0.0000,0.0000,23.4021,0.0001,200,8869.6896
23.5099,0.0000,0.0000,0.0000,23.5096,0.0001,200,8893.0919
23.7100,0.0000,0.0000,0.0001,23.7096,0.0001,200,8916.6018
23.5021,0.0000,0.0000,0.0001,23.5018,0.0001,200,8940.3118
23.6679,0.0000,0.0000,0.0001,23.6676,0.0001,200,8963.8138
23.5463,0.0000,0.0000,0.0001,23.5461,0.0001,200,8987.4817
23.6629,0.0000,0.0000,0.0001,23.6627,0.0001,200,9011.0280
23.7276,0.0000,0.0000,0.0001,23.7273,0.0001,200,9034.6909
23.8020,0.0000,0.0000,0.0001,23.8017,0.0001,200,9058.4185
21.8463,0.0000,0.0000,0.0000,21.8459,0.0003,200,9082.2205
23.7578,0.0000,0.0000,0.0001,23.7576,0.0001,200,9104.0668
23.7397,0.0000,0.0000,0.0001,23.7394,0.0001,200,9127.8247
21.7687,0.0000,0.0000,0.0001,21.7685,0.0001,200,9151.5643
23.7032,0.0000,0.0000,0.0000,23.7030,0.0001,200,9173.3331
23.6158,0.0000,0.0000,0.0001,23.6155,0.0002,200,9197.0363
21.6843,0.0000,0.0000,0.0001,21.6840,0.0001,200,9220.6521
23.6135,0.0000,0.0000,0.0001,23.6132,0.0002,200,9242.3363
23.6075,0.0000,0.0000,0.0000,23.6073,0.0001,200,9265.9499
23.5342,0.0000,0.0000,0.0001,23.5305,0.0035,200,9289.5574
21.7182,0.0000,0.0000,0.0002,21.7178,0.0002,200,9313.0916
23.6667,0.0000,0.0000,0.0001,23.6665,0.0001,200,9334.8098
23.5892,0.0000,0.0000,0.0000,23.5890,0.0001,200,9358.4765
23.5668,0.0000,0.0000,0.0000,23.5665,0.0002,200,9382.0657
23.7477,0.0000,0.0000,0.0000,23.7475,0.0001,200,9405.6325
23.5201,0.0000,0.0000,0.0001,23.5197,0.0001,200,9429.3802
21.7252,0.0000,0.0000,0.0002,21.7240,0.0001,200,9452.9003
23.5705,0.0000,0.0000,0.0001,23.5701,0.0002,200,9474.6255
23.6757,0.0000,0.0000,0.0002,23.6753,0.0001,200,9498.1960
21.8678,0.0000,0.0000,0.0001,21.8676,0.0002,200,9521.8717
23.5293,0.0000,0.0000,0.0001,23.5290,0.0001,200,9543.7395
21.8187,0.0000,0.0000,0.0001,21.8185,0.0001,200,9567.2689
23.7434,0.0000,0.0000,0.0001,23.7427,0.0002,200,9589.0875
23.3610,0.0000,0.0000,0.0001,23.3607,0.0002,200,9612.8309
21.8685,0.0000,0.0000,0.0001,21.8683,0.0001,200,9636.1919
23.7934,0.0000,0.0000,0.0001,23.7931,0.0002,200,9658.0605
23.7872,0.0000,0.0000,0.0001,23.7869,0.0001,200,9681.8539
21.7697,0.0000,0.0000,0.0000,21.7692,0.0004,200,9705.6410
23.5890,0.0000,0.0000,0.0001,23.5886,0.0002,200,9727.4107
23.5077,0.0000,0.0000,0.0002,23.5073,0.0002,200,9750.9997
23.6022,0.0000,0.0000,0.0001,23.6018,0.0002,200,9774.5074
23.6227,0.0000,0.0000,0.0001,23.6224,0.0001,200,9798.1095
23.8498,0.0000,0.0000,0.0001,23.8495,0.0002,200,9821.7322
21.7805,0.0000,0.0000,0.0001,21.7787,0.0017,200,9845.5820
21.7297,0.0000,0.0000,0.0005,21.7285,0.0002,200,9867.3626
23.6107,0.0000,0.0000,0.0001,23.6104,0.0002,200,9889.0922
23.6400,0.0000,0.0000,0.0001,23.6398,0.0002,200,9912.7030
21.7056,0.0000,0.0000,0.0001,21.7053,0.0001,200,9936.3430
23.5635,0.0000,0.0000,0.0001,23.5631,0.0002,200,9958.0486
23.4772,0.0000,0.0000,0.0001,23.4766,0.0005,200,9981.6121
21.6762,0.0000,0.0000,0.0007,21.6753,0.0001,200,10005.0895
23.6142,0.0000,0.0000,0.0001,23.6140,0.0001,200,10026.7658
23.5191,0.0000,0.0000,0.0000,23.5189,0.0001,200,10050.3800
23.6386,0.0000,0.0000,0.0001,23.6384,0.0001,200,10073.8991
23.6128,0.0000,0.0000,0.0002,23.6121,0.0004,200,10097.5377
23.7102,0.0000,0.0000,0.0003,23.7098,0.0001,200,10121.1506
23.4590,0.0000,0.0000,0.0010,23.4578,0.0001,200,10144.8608
23.6850,0.0000,0.0000,0.0001,23.6846,0.0002,200,10168.3198
23.6480,0.0000,0.0000,0.0001,23.6476,0.0002,200,10192.0048
23.7636,0.0000,0.0000,0.0001,23.7633,0.0001,200,10215.6528
23.6933,0.0000,0.0000,0.0000,23.6931,0.0001,200,10239.4164
23.6819,0.0000,0.0000,0.0001,23.6817,0.0001,200,10263.1097
23.5678,0.0000,0.0000,0.0003,23.5663,0.0002,200,10286.7916
23.7160,0.0000,0.0000,0.0001,23.7158,0.0001,200,10310.3595
23.5361,0.0000,0.0000,0.0001,23.5357,0.0002,200,10334.0755
21.8688,0.0000,0.0000,0.0001,21.8685,0.0003,200,10357.6116
23.6168,0.0000,0.0000,0.0002,23.6162,0.0001,200,10379.4804
23.5933,0.0000,0.0000,0.0001,23.5931,0.0001,200,10403.0972
23.5562,0.0000,0.0000,0.0017,23.5543,0.0002,200,10426.6906
23.4952,0.0000,0.0000,0.0001,23.4948,0.0001,200,10450.2468
21.7262,0.0000,0.0000,0.0001,21.7257,0.0002,200,10473.7420
23.5844,0.0000,0.0000,0.0001,23.5842,0.0001,200,10495.4682
21.6853,0.0000,0.0000,0.0001,21.6851,0.0001,200,10519.0526
23.5297,0.0000,0.0000,0.0001,23.5290,0.0006,200,10540.7379
23.6028,0.0000,0.0000,0.0007,23.6018,0.0002,200,10564.2677
23.6627,0.0000,0.0000,0.0001,23.6624,0.0002,200,10587.8705
21.7493,0.0000,0.0000,0.0001,21.7491,0.0002,200,10611.5332
23.7188,0.0000,0.0000,0.0002,23.7184,0.0001,200,10633.2826
23.6699,0.0000,0.0000,0.0000,23.6697,0.0001,200,10657.0014
23.5941,0.0000,0.0000,0.0000,23.5939,0.0002,200,10680.6712
23.7111,0.0000,0.0000,0.0001,23.7105,0.0001,200,10704.2654
23.6825,0.0000,0.0000,0.0001,23.6822,0.0002,200,10727.9765
23.6991,0.0000,0.0000,0.0001,23.6989,0.0002,200,10751.6590
23.5550,0.0000,0.0000,0.0001,23.5548,0.0001,200,10775.3582
21.7554,0.0000,0.0000,0.0000,21.7552,0.0001,200,10798.9132
23.6648,0.0000,0.0000,0.0001,23.6637,0.0010,200,10820.6686
21.7797,0.0000,0.0000,0.0004,21.7790,0.0001,200,10844.3335
23.7356,0.0000,0.0000,0.0001,23.7353,0.0001,200,10866.1133
21.7530,0.0000,0.0000,0.0001,21.7524,0.0003,200,10889.8488
23.8466,0.0000,0.0000,0.0001,23.8464,0.0001,200,10911.6018
23.5518,0.0000,0.0000,0.0001,23.5515,0.0001,200,10935.4485
23.6430,0.0000,0.0000,0.0000,23.6426,0.0003,200,10959.0002
23.6220,0.0000,0.0000,0.0001,23.6209,0.0001,200,10982.6432
23.5964,0.0000,0.0000,0.0001,23.5962,0.0001,200,11006.2652
23.5981,0.0000,0.0000,0.0000,23.5980,0.0001,200,11029.8616
21.7005,0.0000,0.0000,0.0001,21.7000,0.0004,200,11053.4597
23.5860,0.0000,0.0000,0.0001,23.5857,0.0002,200,11075.1602
23.7035,0.0000,0.0000,0.0001,23.7032,0.0001,200,11098.7462
21.7311,0.0000,0.0000,0.0001,21.7309,0.0002,200,11122.4497
23.6035,0.0000,0.0000,0.0001,23.6032,0.0002,200,11144.1808
23.7176,0.0000,0.0000,0.0001,23.7174,0.0001,200,11167.7843
23.3798,0.0000,0.0000,0.0001,23.3794,0.0003,200,11191.5019
23.5661,0.0000,0.0000,0.0001,23.5659,0.0001,200,11214.8818
21.6350,0.0000,0.0000,0.0001,21.6348,0.0001,200,11238.4479
23.6139,0.0000,0.0000,0.0004,23.6125,0.0003,200,11260.0829
21.8019,0.0000,0.0000,0.0001,21.8016,0.0002,200,11283.6969
23.5836,0.0000,0.0000,0.0000,23.5833,0.0002,200,11305.4988
23.7055,0.0000,0.0000,0.0001,23.7053,0.0001,200,11329.0824
23.6965,0.0000,0.0000,0.0001,23.6962,0.0002,200,11352.7880
23.5949,0.0000,0.0000,0.0001,23.5946,0.0001,200,11376.4845
23.5186,0.0000,0.0000,0.0001,23.5175,0.0002,200,11400.0794
23.5525,0.0000,0.0000,0.0001,23.5522,0.0002,200,11423.5979
23.7783,0.0000,0.0000,0.0003,23.7777,0.0001,200,11447.1504
23.4912,0.0000,0.0000,0.0001,23.4910,0.0002,200,11470.9287
21.7095,0.0000,0.0000,0.0001,21.7093,0.0001,200,11494.4199
23.6979,0.0000,0.0000,0.0000,23.6976,0.0001,200,11516.1295
21.7288,0.0000,0.0000,0.0036,21.7250,0.0002,200,11539.8273
23.6037,0.0000,0.0000,0.0001,23.6033,0.0002,200,11561.5562
23.6262,0.0000,0.0000,0.0001,23.6259,0.0002,200,11585.1598
23.5396,0.0000,0.0000,0.0001,23.5394,0.0001,200,11608.7861
23.6095,0.0000,0.0000,0.0000,23.6093,0.0001,200,11632.3257
21.7008,0.0000,0.0000,0.0000,21.7006,0.0001,200,11655.9352
23.4950,0.0000,0.0000,0.0001,23.4948,0.0001,200,11677.6360
23.6947,0.0000,0.0000,0.0001,23.6945,0.0001,200,11701.1310
23.7240,0.0000,0.0000,0.0002,23.7235,0.0003,200,11724.8257
23.4566,0.0000,0.0000,0.0001,23.4563,0.0001,200,11748.5498
23.7457,0.0000,0.0000,0.0001,23.7454,0.0001,200,11772.0063
21.9341,0.0000,0.0000,0.0000,21.9339,0.0001,200,11795.7520
23.7153,0.0000,0.0000,0.0001,23.7151,0.0001,200,11817.6861
23.7985,0.0000,0.0000,0.0001,23.7982,0.0002,200,11841.4015
23.4266,0.0000,0.0000,0.0001,23.4264,0.0001,200,11865.2000
23.6150,0.0000,0.0000,0.0000,23.6148,0.0001,200,11888.6266
23.5275,0.0000,0.0000,0.0001,23.5273,0.0001,200,11912.2416
21.6912,0.0000,0.0000,0.0001,21.6910,0.0001,200,11935.7691
21.8667,0.0000,0.0000,0.0000,21.8666,0.0001,200,11957.4603
23.6141,0.0000,0.0000,0.0000,23.6139,0.0001,200,11979.3270
22.0072,0.0000,0.0000,0.0001,22.0069,0.0001,200,12002.9411
21.9721,0.0000,0.0000,0.0001,21.9717,0.0002,200,12024.9483
23.6943,0.0000,0.0000,0.0001,23.6941,0.0001,200,12046.9203
23.6734,0.0000,0.0000,0.0001,23.6732,0.0001,200,12070.6147
23.7381,0.0000,0.0000,0.0001,23.7378,0.0001,200,12094.2880
23.6412,0.0000,0.0000,0.0001,23.6409,0.0002,200,12118.0261
23.6932,0.0000,0.0000,0.0001,23.6929,0.0002,200,12141.6673
23.5034,0.0000,0.0000,0.0001,23.5031,0.0002,200,12165.3604
23.7671,0.0000,0.0000,0.0001,23.7668,0.0001,200,12188.8638
23.5331,0.0000,0.0000,0.0000,23.5329,0.0001,200,12212.6309
23.8932,0.0000,0.0000,0.0000,23.8930,0.0001,200,12236.1640
23.9304,0.0000,0.0000,0.0001,23.9301,0.0002,200,12260.0573
27.5087,0.0000,0.0000,0.0001,27.5084,0.0001,200,12283.9877
25.6034,0.0000,0.0000,0.0001,25.6031,0.0001,200,12311.4965
21.8481,0.0000,0.0000,0.0001,21.8478,0.0001,200,12337.0999
23.8057,0.0000,0.0000,0.0000,23.8054,0.0002,200,12358.9480
21.7698,0.0000,0.0000,0.0001,21.7695,0.0002,200,12382.7537
23.7655,0.0000,0.0000,0.0001,23.7653,0.0001,200,12404.5236
23.4698,0.0000,0.0000,0.0000,23.4694,0.0003,200,12428.2891
23.6211,0.0000,0.0000,0.0001,23.6209,0.0001,200,12451.7589
23.7033,0.0000,0.0000,0.0001,23.7025,0.0007,200,12475.3800
23.6960,0.0000,0.0000,0.0005,23.6953,0.0001,200,12499.0836
23.6224,0.0000,0.0000,0.0000,23.6221,0.0001,200,12522.7796
21.6465,0.0000,0.0000,0.0001,21.6462,0.0001,200,12546.4020
23.7390,0.0000,0.0000,0.0000,23.7387,0.0002,200,12568.0485
23.5683,0.0000,0.0000,0.0001,23.5681,0.0001,200,12591.7875
23.6984,0.0000,0.0000,0.0001,23.6982,0.0001,200,12615.3558
23.5349,0.0000,0.0000,0.0001,23.5346,0.0002,200,12639.0542
23.7931,0.0000,0.0000,0.0002,23.7927,0.0001,200,12662.5891
23.7178,0.0000,0.0000,0.0000,23.7177,0.0001,200,12686.3822
23.6553,0.0000,0.0000,0.0000,23.6552,0.0000,200,12710.1000
23.7274,0.0000,0.0000,0.0001,23.7271,0.0002,200,12733.7553
23.6603,0.0000,0.0000,0.0001,23.6600,0.0002,200,12757.4828
23.6179,0.0000,0.0000,0.0001,23.6176,0.0002,200,12781.1431
23.6869,0.0000,0.0000,0.0001,23.6866,0.0002,200,12804.7610
23.6595,0.0000,0.0000,0.0001,23.6593,0.0001,200,12828.4479
23.6959,0.0000,0.0000,0.0001,23.6956,0.0001,200,12852.1074
23.5767,0.0000,0.0000,0.0001,23.5765,0.0001,200,12875.8033
23.8244,0.0000,0.0000,0.0001,23.8236,0.0007,200,12899.3801
21.7304,0.0000,0.0000,0.0002,21.7300,0.0001,200,12923.2045
21.8006,0.0000,0.0000,0.0001,21.8003,0.0002,200,12944.9349
21.7361,0.0000,0.0000,0.0001,21.7358,0.0001,200,12966.7355
23.8945,0.0000,0.0000,0.0001,23.8943,0.0002,200,12988.4716
21.7136,0.0000,0.0000,0.0001,21.7134,0.0001,200,13012.3661
23.5778,0.0000,0.0000,0.0001,23.5776,0.0001,200,13034.0797
21.7141,0.0000,0.0000,0.0001,21.7125,0.0001,200,13057.6576
23.7123,0.0000,0.0000,0.0001,23.7120,0.0001,200,13079.3717
23.6538,0.0000,0.0000,0.0001,23.6536,0.0001,200,13103.0840
23.8097,0.0000,0.0000,0.0001,23.8095,0.0001,200,13126.7378
23.6013,0.0000,0.0000,0.0001,23.6012,0.0000,200,13150.5476
23.6923,0.0000,0.0000,0.0000,23.6921,0.0001,200,13174.1489
21.7725,0.0000,0.0000,0.0000,21.7722,0.0002,200,13197.8411
21.7072,0.0000,0.0000,0.0002,21.7067,0.0002,200,13219.6137
21.7582,0.0000,0.0000,0.0001,21.7579,0.0002,200,13241.3208
23.6852,0.0000,0.0000,0.0001,23.6850,0.0001,200,13263.0790
23.6000,0.0000,0.0000,0.0000,23.5998,0.0001,200,13286.7643
21.9114,0.0000,0.0000,0.0001,21.9112,0.0001,200,13310.3643
23.9030,0.0000,0.0000,0.0001,23.9027,0.0002,200,13332.2757
23.4264,0.0000,0.0000,0.0001,23.4259,0.0001,200,13356.1786
23.6100,0.0000,0.0000,0.0001,23.6096,0.0002,200,13379.6050
23.5503,0.0000,0.0000,0.0001,23.5500,0.0002,200,13403.2149
23.6069,0.0000,0.0000,0.0001,23.6067,0.0001,200,13426.7653
23.7105,0.0000,0.0000,0.0001,23.7087,0.0017,200,13450.3722
21.7703,0.0000,0.0000,0.0006,21.7694,0.0001,200,13474.0827
21.8454,0.0000,0.0000,0.0001,21.8451,0.0001,200,13495.8530
21.8583,0.0000,0.0000,0.0001,21.8580,0.0002,200,13517.6984
21.8732,0.0000,0.0000,0.0001,21.8729,0.0001,200,13539.5567
23.6509,0.0000,0.0000,0.0001,23.6507,0.0001,200,13561.4299
23.6106,0.0000,0.0000,0.0000,23.6103,0.0002,200,13585.0808
23.6564,0.0000,0.0000,0.0000,23.6562,0.0002,200,13608.6915
21.7356,0.0000,0.0000,0.0001,21.7351,0.0002,200,13632.3479
23.7069,0.0000,0.0000,0.0001,23.7066,0.0001,200,13654.0835
21.8085,0.0000,0.0000,0.0001,21.8082,0.0002,200,13677.7904
23.7788,0.0000,0.0000,0.0001,23.7785,0.0001,200,13699.5989
21.7639,0.0000,0.0000,0.0000,21.7637,0.0001,200,13723.3777
23.6742,0.0000,0.0000,0.0001,23.6739,0.0002,200,13745.1416
23.5947,0.0000,0.0000,0.0001,23.5943,0.0002,200,13768.8158
21.9277,0.0000,0.0000,0.0001,21.9273,0.0002,200,13792.4105
21.6740,0.0000,0.0000,0.0001,21.6738,0.0001,200,13814.3381
23.5913,0.0000,0.0000,0.0001,23.5910,0.0001,200,13836.0122
23.5876,0.0000,0.0000,0.0001,23.5874,0.0001,200,13859.6034
23.5098,0.0000,0.0000,0.0007,23.5089,0.0001,200,13883.1911
23.7356,0.0000,0.0000,0.0001,23.7353,0.0002,200,13906.7009
21.7578,0.0000,0.0000,0.0001,21.7574,0.0002,200,13930.4364
23.8225,0.0000,0.0000,0.0001,23.8220,0.0002,200,13952.1942
23.6110,0.0000,0.0000,0.0001,23.6108,0.0001,200,13976.0167
21.8363,0.0000,0.0000,0.0000,21.8361,0.0001,200,13999.6277
21.6762,0.0000,0.0000,0.0001,21.6759,0.0002,200,14021.4641
23.5799,0.0000,0.0000,0.0002,23.5794,0.0003,200,14043.1402
23.8523,0.0000,0.0000,0.0001,23.8520,0.0002,200,14066.7201
23.5806,0.0000,0.0000,0.0001,23.5803,0.0001,200,14090.5724
21.7204,0.0000,0.0000,0.0001,21.7201,0.0001,200,14114.1530
21.6955,0.0000,0.0000,0.0001,21.6953,0.0001,200,14135.8733
23.5745,0.0000,0.0000,0.0000,23.5743,0.0002,200,14157.5689
23.7096,0.0000,0.0000,0.0001,23.7093,0.0002,200,14181.1434
23.6869,0.0000,0.0000,0.0001,23.6866,0.0002,200,14204.8530
21.8050,0.0000,0.0000,0.0001,21.8048,0.0000,200,14228.5399
23.4778,0.0000,0.0000,0.0000,23.4775,0.0003,200,14250.3449
21.7141,0.0000,0.0000,0.0001,21.7139,0.0001,200,14273.8228
22.0555,0.0000,0.0000,0.0001,22.0551,0.0003,200,14295.5369
23.6187,0.0000,0.0000,0.0003,23.6182,0.0001,200,14317.5924
21.7339,0.0000,0.0000,0.0000,21.7337,0.0001,200,14341.2111
21.8378,0.0000,0.0000,0.0000,21.8375,0.0003,200,14362.9449
23.7478,0.0000,0.0000,0.0001,23.7474,0.0002,200,14384.7828
21.8168,0.0000,0.0000,0.0001,21.8164,0.0001,200,14408.5306
21.7398,0.0000,0.0000,0.0001,21.7395,0.0001,200,14430.3474
21.9751,0.0000,0.0000,0.0001,21.9748,0.0002,200,14452.0871
21.7073,0.0000,0.0000,0.0001,21.7069,0.0002,200,14474.0622
21.7826,0.0000,0.0000,0.0001,21.7822,0.0002,200,14495.7695
21.9351,0.0000,0.0000,0.0001,21.9349,0.0001,200,14517.5521
23.7378,0.0000,0.0000,0.0000,23.7376,0.0001,200,14539.4873
21.7680,0.0000,0.0000,0.0007,21.7670,0.0002,200,14563.2251
23.5472,0.0000,0.0000,0.0001,23.5469,0.0002,200,14584.9931
23.7003,0.0000,0.0000,0.0001,23.7000,0.0001,200,14608.5403
23.5071,0.0000,0.0000,0.0001,23.5068,0.0002,200,14632.2406
21.8048,0.0000,0.0000,0.0001,21.8045,0.0001,200,14655.7477
21.8761,0.0000,0.0000,0.0000,21.8751,0.0009,200,14677.5525
21.8686,0.0000,0.0000,0.0001,21.8682,0.0000,200,14699.4286
21.8486,0.0000,0.0000,0.0000,21.8485,0.0002,200,14721.2972
21.9851,0.0000,0.0000,0.0001,21.9847,0.0002,200,14743.1459
23.5581,0.0000,0.0000,0.0001,23.5577,0.0001,200,14765.1309
23.7377,0.0000,0.0000,0.0001,23.7374,0.0003,200,14788.6890
23.7175,0.0000,0.0000,0.0001,23.7173,0.0001,200,14812.4268
23.7940,0.0000,0.0000,0.0001,23.7937,0.0002,200,14836.1443
23.8474,0.0000,0.0000,0.0001,23.8470,0.0001,200,14859.9383
23.8463,0.0000,0.0000,0.0001,23.8461,0.0001,200,14883.7856
21.8029,0.0000,0.0000,0.0001,21.8026,0.0002,200,14907.6320
23.7291,0.0000,0.0000,0.0002,23.7288,0.0001,200,14929.4349
21.7052,0.0000,0.0000,0.0001,21.7050,0.0001,200,14953.1640
23.6991,0.0000,0.0000,0.0001,23.6987,0.0002,200,14974.8692
23.5773,0.0000,0.0000,0.0001,23.5769,0.0003,200,14998.5683
23.7837,0.0000,0.0000,0.0001,23.7835,0.0001,200,15022.1456
21.8767,0.0000,0.0000,0.0001,21.8765,0.0001,200,15045.9293
23.6187,0.0000,0.0000,0.0001,23.6183,0.0002,200,15067.8060
23.9077,0.0000,0.0000,0.0001,23.9075,0.0001,200,15091.4247
23.7583,0.0000,0.0000,0.0008,23.7572,0.0002,200,15115.3325
21.9109,0.0000,0.0000,0.0001,21.9106,0.0002,200,15139.0907
21.8103,0.0000,0.0000,0.0001,21.8101,0.0001,200,15161.0017
23.6205,0.0000,0.0000,0.0001,23.6202,0.0002,200,15182.8121
23.6166,0.0000,0.0000,0.0001,23.6164,0.0001,200,15206.4325
21.7390,0.0000,0.0000,0.0001,21.7387,0.0001,200,15230.0492
21.7877,0.0000,0.0000,0.0001,21.7874,0.0001,200,15251.7882
23.7650,0.0000,0.0000,0.0001,23.7647,0.0002,200,15273.5758
23.5046,0.0000,0.0000,0.0001,23.5043,0.0001,200,15297.3408
23.6888,0.0000,0.0000,0.0001,23.6885,0.0002,200,15320.8454
21.8148,0.0000,0.0000,0.0001,21.8144,0.0001,200,15344.5342
21.7186,0.0000,0.0000,0.0001,21.7183,0.0001,200,15366.3491
21.7445,0.0000,0.0000,0.0006,21.7436,0.0002,200,15388.0676
23.8096,0.0000,0.0000,0.0001,23.8093,0.0001,200,15409.8121
21.8553,0.0000,0.0000,0.0001,21.8550,0.0002,200,15433.6217
23.7401,0.0000,0.0000,0.0001,23.7399,0.0001,200,15455.4771
21.8212,0.0000,0.0000,0.0001,21.8210,0.0001,200,15479.2172
23.6367,0.0000,0.0000,0.0000,23.6360,0.0007,200,15501.0384
21.7132,0.0000,0.0000,0.0009,21.7121,0.0001,200,15524.6752
23.7980,0.0000,0.0000,0.0000,23.7978,0.0002,200,15546.3883
23.7247,0.0000,0.0000,0.0001,23.7244,0.0002,200,15570.1863
21.8684,0.0000,0.0000,0.0001,21.8682,0.0002,200,15593.9110
23.6589,0.0000,0.0000,0.0001,23.6586,0.0001,200,15615.7794
22.0699,0.0000,0.0000,0.0001,22.0687,0.0010,200,15639.4383
21.9237,0.0000,0.0000,0.0001,21.9233,0.0001,200,15661.5082
23.6418,0.0000,0.0000,0.0002,23.6411,0.0001,200,15683.4319
23.9322,0.0000,0.0000,0.0000,23.9320,0.0001,200,15707.0737
23.7411,0.0000,0.0000,0.0001,23.7409,0.0001,200,15731.0059
21.8170,0.0000,0.0000,0.0001,21.8167,0.0002,200,15754.7470
23.5133,0.0000,0.0000,0.0001,23.5130,0.0001,200,15776.5640
21.6428,0.0000,0.0000,0.0001,21.6425,0.0001,200,15800.0774
23.6286,0.0000,0.0000,0.0001,23.6282,0.0002,200,15821.7201
21.8341,0.0000,0.0000,0.0001,21.8336,0.0004,200,15845.3487
23.6969,0.0000,0.0000,0.0001,23.6967,0.0001,200,15867.1828
21.8059,0.0000,0.0000,0.0000,21.8057,0.0001,200,15890.8797
23.6914,0.0000,0.0000,0.0000,23.6912,0.0001,200,15912.6856
23.6939,0.0000,0.0000,0.0001,23.6935,0.0003,200,15936.3771
23.6067,0.0000,0.0000,0.0001,23.6063,0.0002,200,15960.0709
23.5348,0.0000,0.0000,0.0001,23.5345,0.0001,200,15983.6776
22.0161,0.0000,0.0000,0.0001,22.0159,0.0001,200,16007.2124
23.5544,0.0000,0.0000,0.0001,23.5541,0.0001,200,16029.2285
23.7709,0.0000,0.0000,0.0001,23.7707,0.0001,200,16052.7830
21.8207,0.0000,0.0000,0.0001,21.8203,0.0003,200,16076.5539
23.7555,0.0000,0.0000,0.0001,23.7552,0.0002,200,16098.3746
23.5824,0.0000,0.0000,0.0001,23.5821,0.0002,200,16122.1301
21.7469,0.0000,0.0000,0.0001,21.7467,0.0000,200,16145.7125
21.9923,0.0000,0.0000,0.0000,21.9921,0.0001,200,16167.4594
23.6733,0.0000,0.0000,0.0000,23.6731,0.0001,200,16189.4516
23.6241,0.0000,0.0000,0.0003,23.6231,0.0002,200,16213.1249
23.8309,0.0000,0.0000,0.0001,23.8306,0.0002,200,16236.7490
23.6745,0.0000,0.0000,0.0001,23.6740,0.0003,200,16260.5799
23.7977,0.0000,0.0000,0.0001,23.7974,0.0002,200,16284.2544
23.7271,0.0000,0.0000,0.0001,23.7268,0.0001,200,16308.0521
23.7714,0.0000,0.0000,0.0001,23.7709,0.0002,200,16331.7792
23.6599,0.0000,0.0000,0.0001,23.6596,0.0001,200,16355.5506
22.0495,0.0000,0.0000,0.0001,22.0491,0.0001,200,16379.2105
21.7408,0.0000,0.0000,0.0001,21.7406,0.0002,200,16401.2600
23.7915,0.0000,0.0000,0.0001,23.7913,0.0001,200,16423.0008
21.7815,0.0000,0.0000,0.0000,21.7813,0.0001,200,16446.7923
23.6916,0.0000,0.0000,0.0000,23.6914,0.0001,200,16468.5739
23.6398,0.0000,0.0000,0.0007,23.6389,0.0001,200,16492.2655
21.8450,0.0000,0.0000,0.0000,21.8448,0.0002,200,16515.9052
21.8594,0.0000,0.0000,0.0001,21.8591,0.0001,200,16537.7502
23.7902,0.0000,0.0000,0.0001,23.7900,0.0001,200,16559.6097
23.5974,0.0000,0.0000,0.0001,23.5972,0.0001,200,16583.3999
21.7496,0.0000,0.0000,0.0002,21.7492,0.0002,200,16606.9973
21.7807,0.0000,0.0000,0.0001,21.7804,0.0002,200,16628.7469
21.8101,0.0000,0.0000,0.0001,21.8098,0.0003,200,16650.5276
23.7778,0.0000,0.0000,0.0001,23.7774,0.0002,200,16672.3377
23.7476,0.0000,0.0000,0.0001,23.7473,0.0002,200,16696.1155
23.6933,0.0000,0.0000,0.0001,23.6930,0.0001,200,16719.8631
23.7364,0.0000,0.0000,0.0001,23.7361,0.0001,200,16743.5563
23.7906,0.0000,0.0000,0.0000,23.7902,0.0004,200,16767.2927
21.7171,0.0000,0.0000,0.0001,21.7168,0.0002,200,16791.0833
23.6672,0.0000,0.0000,0.0001,23.6670,0.0001,200,16812.8004
21.8248,0.0000,0.0000,0.0001,21.8245,0.0002,200,16836.4677
23.5797,0.0000,0.0000,0.0001,23.5795,0.0001,200,16858.2925
23.6973,0.0000,0.0000,0.0001,23.6971,0.0001,200,16881.8722
23.7748,0.0000,0.0000,0.0000,23.7744,0.0003,200,16905.5696
21.7076,0.0000,0.0000,0.0001,21.7072,0.0001,200,16929.3444
