response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,500,35.4077
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,35.4152
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,35.4231
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,500,35.4316
0.0076,0.0000,0.0000,0.0000,0.0072,0.0001,500,35.4399
0.0095,0.0000,0.0000,0.0000,0.0092,0.0002,500,35.4474
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,35.4569
0.0083,0.0000,0.0000,0.0001,0.0081,0.0001,500,35.4657
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,35.4739
0.0079,0.0000,0.0000,0.0000,0.0076,0.0002,500,35.4832
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,35.4911
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,35.4996
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,35.5072
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,35.5181
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,35.5263
0.0085,0.0000,0.0000,0.0000,0.0082,0.0001,500,35.5344
0.0099,0.0000,0.0000,0.0014,0.0081,0.0002,500,35.5428
0.0085,0.0000,0.0000,0.0001,0.0081,0.0002,500,35.5529
0.0081,0.0000,0.0000,0.0001,0.0078,0.0001,500,35.5614
0.0086,0.0000,0.0000,0.0000,0.0083,0.0001,500,35.5694
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,35.5780
0.0091,0.0000,0.0000,0.0000,0.0089,0.0002,500,35.5864
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,500,35.5956
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,35.6036
0.0096,0.0000,0.0000,0.0001,0.0093,0.0001,500,35.6122
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,35.6218
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,35.6296
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,35.6378
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,35.6462
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,35.6539
0.0077,0.0000,0.0000,0.0001,0.0075,0.0001,500,35.6615
0.0081,0.0000,0.0000,0.0001,0.0076,0.0003,500,35.6692
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,35.6773
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,35.6857
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,35.6939
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,35.7013
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,35.7091
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,35.7172
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,35.7250
0.0081,0.0000,0.0000,0.0000,0.0078,0.0001,500,35.7334
0.0084,0.0000,0.0000,0.0000,0.0081,0.0002,500,35.7415
0.0085,0.0000,0.0000,0.0000,0.0081,0.0002,500,35.7499
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,35.7584
0.0074,0.0000,0.0000,0.0001,0.0071,0.0001,500,35.7670
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,35.7745
0.0101,0.0000,0.0000,0.0001,0.0099,0.0001,500,35.7831
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,35.7932
0.0080,0.0000,0.0000,0.0000,0.0075,0.0004,500,35.8010
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,35.8090
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,35.8180
0.0088,0.0000,0.0000,0.0001,0.0086,0.0001,500,35.8266
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,35.8354
0.0092,0.0000,0.0000,0.0001,0.0089,0.0003,500,35.8432
0.0096,0.0000,0.0000,0.0001,0.0093,0.0002,500,35.8524
0.0111,0.0000,0.0000,0.0001,0.0109,0.0001,500,35.8620
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,35.8731
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,500,35.8820
0.0111,0.0000,0.0000,0.0000,0.0109,0.0002,500,35.8933
0.0125,0.0000,0.0000,0.0000,0.0123,0.0001,500,35.9044
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,35.9169
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,35.9260
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,500,35.9338
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,500,35.9419
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,35.9497
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,35.9576
0.0074,0.0000,0.0000,0.0001,0.0073,0.0000,500,35.9645
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,500,35.9720
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,500,35.9791
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,500,35.9871
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,500,35.9951
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,36.0023
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,36.0094
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,36.0182
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,36.0260
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,36.0333
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,36.0409
0.0094,0.0000,0.0000,0.0000,0.0091,0.0002,500,36.0483
0.0090,0.0000,0.0000,0.0000,0.0087,0.0001,500,36.0577
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,36.0667
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,36.0758
0.0087,0.0000,0.0000,0.0000,0.0086,0.0001,500,36.0846
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,36.0933
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,36.1016
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,500,36.1115
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,500,36.1191
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,500,36.1275
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,36.1351
0.0084,0.0000,0.0000,0.0000,0.0082,0.0002,500,36.1429
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,36.1513
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,36.1591
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,500,36.1662
0.0076,0.0000,0.0000,0.0000,0.0072,0.0003,500,36.1733
0.0077,0.0000,0.0000,0.0001,0.0075,0.0001,500,36.1810
0.0076,0.0000,0.0000,0.0001,0.0074,0.0001,500,36.1887
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,36.1963
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,36.2042
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,36.2113
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,36.2178
0.0066,0.0000,0.0000,0.0000,0.0063,0.0001,500,36.2244
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,36.2309
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,500,36.2371
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,500,36.2430
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,36.2498
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,36.2566
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,36.2635
0.0066,0.0000,0.0000,0.0000,0.0063,0.0001,500,36.2711
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,36.2777
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,500,36.2850
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,36.2936
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,500,36.3026
0.0064,0.0000,0.0000,0.0000,0.0061,0.0001,500,36.3110
0.0091,0.0000,0.0000,0.0000,0.0088,0.0002,500,36.3174
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,36.3265
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,36.3324
0.0056,0.0000,0.0000,0.0001,0.0053,0.0001,500,36.3379
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,500,36.3435
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,36.3485
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,36.3572
0.0098,0.0000,0.0000,0.0000,0.0095,0.0001,500,36.3676
0.0087,0.0000,0.0000,0.0001,0.0084,0.0001,500,36.3773
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,36.3860
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,36.3953
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,36.4063
0.0093,0.0000,0.0000,0.0001,0.0090,0.0001,500,36.4158
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,36.4251
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,36.4334
0.0096,0.0000,0.0000,0.0000,0.0092,0.0003,500,36.4433
0.0094,0.0000,0.0000,0.0001,0.0091,0.0001,500,36.4530
0.0106,0.0000,0.0000,0.0000,0.0101,0.0004,500,36.4624
0.0117,0.0000,0.0000,0.0001,0.0115,0.0001,500,36.4730
0.0109,0.0000,0.0000,0.0000,0.0106,0.0001,500,36.4847
0.0109,0.0000,0.0000,0.0001,0.0107,0.0001,500,36.4957
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,36.5066
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,36.5164
0.0101,0.0000,0.0000,0.0000,0.0098,0.0001,500,36.5256
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,36.5357
0.0097,0.0000,0.0000,0.0000,0.0092,0.0004,500,36.5452
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,36.5549
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,36.5652
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,36.5750
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,500,36.5829
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,36.5893
0.0068,0.0000,0.0000,0.0001,0.0065,0.0001,500,36.5957
0.0066,0.0000,0.0000,0.0001,0.0064,0.0001,500,36.6025
0.0064,0.0000,0.0000,0.0001,0.0061,0.0001,500,36.6091
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,36.6155
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,500,36.6215
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,36.6304
0.0053,0.0000,0.0000,0.0000,0.0050,0.0001,500,36.6388
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,500,36.6441
0.0051,0.0000,0.0000,0.0000,0.0048,0.0001,500,36.6488
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,36.6539
0.0050,0.0000,0.0000,0.0001,0.0048,0.0001,500,36.6592
0.0061,0.0000,0.0000,0.0001,0.0059,0.0001,500,36.6642
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,36.6703
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,36.6757
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,36.6843
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,36.6939
0.0097,0.0000,0.0000,0.0000,0.0094,0.0002,500,36.7031
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,500,36.7128
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,36.7234
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,36.7334
0.0086,0.0000,0.0000,0.0001,0.0084,0.0001,500,36.7431
0.0096,0.0000,0.0000,0.0001,0.0093,0.0001,500,36.7517
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,500,36.7613
0.0091,0.0000,0.0000,0.0000,0.0088,0.0001,500,36.7715
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,36.7806
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,500,36.7913
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,36.8014
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,500,36.8110
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,36.8213
0.0102,0.0000,0.0000,0.0000,0.0099,0.0001,500,36.8310
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,500,36.8411
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,36.8492
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,36.8573
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,500,36.8637
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,36.8696
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,500,36.8777
0.0066,0.0000,0.0000,0.0002,0.0062,0.0001,500,36.8846
0.0061,0.0000,0.0000,0.0000,0.0057,0.0003,500,36.8912
0.0057,0.0000,0.0000,0.0001,0.0054,0.0001,500,36.8973
0.0058,0.0000,0.0000,0.0000,0.0055,0.0002,500,36.9030
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,36.9088
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,36.9141
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,36.9194
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,36.9246
0.0052,0.0000,0.0000,0.0001,0.0050,0.0001,500,36.9298
0.0051,0.0000,0.0000,0.0001,0.0049,0.0001,500,36.9350
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,500,36.9401
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,36.9460
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,36.9515
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,500,36.9566
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,36.9613
0.0054,0.0000,0.0000,0.0000,0.0051,0.0002,500,36.9670
0.0054,0.0000,0.0000,0.0001,0.0047,0.0002,500,36.9724
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,36.9778
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,36.9831
0.0057,0.0000,0.0000,0.0001,0.0054,0.0001,500,36.9890
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,36.9947
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,37.0004
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,500,37.0066
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,37.0126
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,500,37.0181
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,500,37.0254
0.0080,0.0000,0.0000,0.0001,0.0077,0.0002,500,37.0325
0.0088,0.0000,0.0000,0.0001,0.0085,0.0001,500,37.0406
0.0082,0.0000,0.0000,0.0001,0.0080,0.0001,500,37.0494
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,500,37.0576
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,37.0653
0.0080,0.0000,0.0000,0.0000,0.0077,0.0001,500,37.0735
0.0090,0.0000,0.0000,0.0001,0.0088,0.0001,500,37.0814
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,37.0905
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,37.0996
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,37.1073
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,37.1161
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,37.1244
0.0106,0.0000,0.0000,0.0001,0.0103,0.0001,500,37.1348
0.0107,0.0000,0.0000,0.0001,0.0102,0.0004,500,37.1455
0.0100,0.0000,0.0000,0.0000,0.0097,0.0001,500,37.1561
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,37.1661
0.0095,0.0000,0.0000,0.0001,0.0093,0.0002,500,37.1770
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,37.1865
0.0097,0.0000,0.0000,0.0001,0.0095,0.0001,500,37.1973
0.0104,0.0000,0.0000,0.0001,0.0098,0.0004,500,37.2070
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,37.2174
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,37.2265
0.0084,0.0000,0.0000,0.0000,0.0081,0.0002,500,37.2356
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,500,37.2441
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,500,37.2525
0.0081,0.0000,0.0000,0.0001,0.0079,0.0001,500,37.2614
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,37.2695
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,37.2776
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,37.2862
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,37.2938
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,500,37.3028
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,37.3111
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,37.3204
0.0098,0.0000,0.0000,0.0001,0.0096,0.0001,500,37.3300
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,37.3398
0.0088,0.0000,0.0000,0.0002,0.0084,0.0001,500,37.3477
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,500,37.3565
0.0068,0.0000,0.0000,0.0000,0.0065,0.0002,500,37.3654
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,500,37.3722
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,37.3777
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,37.3831
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,500,37.3885
0.0058,0.0000,0.0000,0.0000,0.0055,0.0002,500,37.3943
0.0055,0.0000,0.0000,0.0001,0.0053,0.0001,500,37.4001
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,500,37.4056
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,37.4105
0.0066,0.0000,0.0000,0.0001,0.0063,0.0001,500,37.4165
0.0060,0.0000,0.0000,0.0000,0.0056,0.0003,500,37.4230
0.0055,0.0000,0.0000,0.0000,0.0052,0.0001,500,37.4290
0.0058,0.0000,0.0000,0.0000,0.0055,0.0001,500,37.4346
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,37.4403
0.0097,0.0000,0.0000,0.0000,0.0094,0.0001,500,37.4458
0.0091,0.0000,0.0000,0.0000,0.0088,0.0001,500,37.4555
0.0108,0.0000,0.0000,0.0000,0.0103,0.0004,500,37.4645
0.0105,0.0000,0.0000,0.0001,0.0103,0.0001,500,37.4753
0.0103,0.0000,0.0000,0.0000,0.0098,0.0003,500,37.4858
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,37.4961
0.0103,0.0000,0.0000,0.0003,0.0098,0.0001,500,37.5052
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,37.5155
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,37.5262
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,37.5370
0.0099,0.0000,0.0000,0.0000,0.0096,0.0001,500,37.5463
0.0091,0.0000,0.0000,0.0001,0.0088,0.0001,500,37.5562
0.0064,0.0000,0.0000,0.0001,0.0059,0.0002,500,37.5653
0.0058,0.0000,0.0000,0.0001,0.0055,0.0001,500,37.5717
0.0059,0.0000,0.0000,0.0000,0.0055,0.0003,500,37.5775
0.0057,0.0000,0.0000,0.0001,0.0054,0.0001,500,37.5834
0.0056,0.0000,0.0000,0.0000,0.0054,0.0002,500,37.5891
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,37.5947
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,500,37.6011
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,37.6067
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,500,37.6120
0.0058,0.0000,0.0000,0.0001,0.0057,0.0001,500,37.6175
0.0052,0.0000,0.0000,0.0000,0.0050,0.0002,500,37.6233
0.0052,0.0000,0.0000,0.0000,0.0049,0.0002,500,37.6285
0.0061,0.0000,0.0000,0.0002,0.0057,0.0001,500,37.6337
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,37.6397
0.0057,0.0000,0.0000,0.0000,0.0055,0.0001,500,37.6454
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,500,37.6511
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,37.6563
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,500,37.6616
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,500,37.6657
0.0073,0.0000,0.0000,0.0000,0.0070,0.0001,500,37.6694
0.0082,0.0000,0.0000,0.0002,0.0078,0.0001,500,37.6768
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,37.6849
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,500,37.6936
0.0107,0.0000,0.0000,0.0000,0.0106,0.0001,500,37.7025
0.0093,0.0000,0.0000,0.0000,0.0090,0.0002,500,37.7132
0.0101,0.0000,0.0000,0.0002,0.0097,0.0001,500,37.7225
0.0096,0.0000,0.0000,0.0002,0.0092,0.0001,500,37.7327
0.0106,0.0000,0.0000,0.0000,0.0102,0.0003,500,37.7423
0.0104,0.0000,0.0000,0.0001,0.0101,0.0003,500,37.7530
0.0084,0.0000,0.0000,0.0000,0.0081,0.0001,500,37.7634
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,500,37.7718
0.0105,0.0000,0.0000,0.0000,0.0100,0.0004,500,37.7820
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,37.7925
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,500,37.7997
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,500,37.8058
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,37.8117
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,500,37.8180
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,37.8241
0.0062,0.0000,0.0000,0.0001,0.0059,0.0001,500,37.8312
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,37.8374
0.0054,0.0000,0.0000,0.0001,0.0053,0.0001,500,37.8418
0.0061,0.0000,0.0000,0.0000,0.0056,0.0004,500,37.8472
0.0053,0.0000,0.0000,0.0001,0.0050,0.0001,500,37.8533
0.0043,0.0000,0.0000,0.0001,0.0040,0.0001,500,37.8586
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,500,37.8630
0.0057,0.0000,0.0000,0.0000,0.0054,0.0002,500,37.8683
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,500,37.8740
0.0051,0.0000,0.0000,0.0000,0.0049,0.0001,500,37.8792
0.0060,0.0000,0.0000,0.0001,0.0057,0.0002,500,37.8843
0.0078,0.0000,0.0000,0.0001,0.0074,0.0002,500,37.8903
0.0071,0.0000,0.0000,0.0001,0.0068,0.0001,500,37.8981
0.0062,0.0000,0.0000,0.0000,0.0060,0.0001,500,37.9052
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,37.9114
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,37.9189
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,37.9264
0.0071,0.0000,0.0000,0.0004,0.0065,0.0002,500,37.9336
0.0070,0.0000,0.0000,0.0001,0.0067,0.0001,500,37.9407
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,37.9478
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,37.9543
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,37.9618
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,500,37.9694
0.0072,0.0000,0.0000,0.0001,0.0069,0.0001,500,37.9764
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,37.9835
0.0108,0.0000,0.0000,0.0000,0.0105,0.0002,500,37.9933
0.0188,0.0000,0.0000,0.0000,0.0185,0.0002,500,38.0041
0.0092,0.0000,0.0000,0.0001,0.0090,0.0001,500,38.0230
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,38.0322
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,500,38.0421
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,38.0522
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,38.0615
0.0129,0.0000,0.0000,0.0000,0.0127,0.0001,500,38.0709
0.0101,0.0000,0.0000,0.0001,0.0098,0.0002,500,38.0839
0.0110,0.0000,0.0000,0.0000,0.0107,0.0002,500,38.0940
0.0113,0.0000,0.0000,0.0001,0.0110,0.0001,500,38.1050
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,38.1164
0.0096,0.0000,0.0000,0.0001,0.0094,0.0001,500,38.1264
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,38.1360
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,38.1456
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,38.1553
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,38.1653
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,500,38.1753
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,38.1858
0.0102,0.0000,0.0000,0.0001,0.0099,0.0001,500,38.1957
0.0091,0.0000,0.0000,0.0000,0.0090,0.0001,500,38.2058
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,500,38.2150
0.0114,0.0000,0.0000,0.0000,0.0112,0.0001,500,38.2260
0.0107,0.0000,0.0000,0.0000,0.0103,0.0002,500,38.2374
0.0106,0.0000,0.0000,0.0001,0.0103,0.0001,500,38.2481
0.0093,0.0000,0.0000,0.0001,0.0090,0.0002,500,38.2587
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,38.2680
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,38.2789
0.0100,0.0000,0.0000,0.0001,0.0097,0.0002,500,38.2884
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,38.2984
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,38.3078
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,500,38.3170
0.0087,0.0000,0.0000,0.0000,0.0085,0.0002,500,38.3291
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,38.3378
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,500,38.3455
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,38.3548
0.0094,0.0000,0.0000,0.0001,0.0092,0.0001,500,38.3646
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,38.3741
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,38.3830
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,500,38.3915
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,38.4005
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,38.4107
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,38.4210
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,38.4299
0.0106,0.0000,0.0000,0.0002,0.0102,0.0001,500,38.4407
0.0098,0.0000,0.0000,0.0001,0.0095,0.0001,500,38.4513
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,38.4611
