response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0117,0.0000,0.0000,0.0001,0.0114,0.0001,500,22.0532
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,500,22.0649
0.0156,0.0000,0.0000,0.0001,0.0154,0.0001,500,22.0761
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,500,22.0917
0.0110,0.0000,0.0000,0.0000,0.0107,0.0002,500,22.1022
0.0111,0.0000,0.0000,0.0001,0.0106,0.0002,500,22.1132
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,22.1243
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,22.1341
0.0110,0.0000,0.0000,0.0003,0.0104,0.0001,500,22.1448
0.0104,0.0000,0.0000,0.0001,0.0101,0.0001,500,22.1559
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,22.1662
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,22.1759
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,22.1850
0.0062,0.0000,0.0000,0.0001,0.0060,0.0001,500,22.1928
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,22.1991
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,22.2055
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,22.2118
0.0061,0.0000,0.0000,0.0000,0.0059,0.0001,500,22.2177
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,22.2238
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,22.2303
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,22.2368
0.0088,0.0000,0.0000,0.0000,0.0085,0.0001,500,22.2433
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,22.2520
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,22.2625
0.0069,0.0000,0.0000,0.0000,0.0066,0.0002,500,22.2708
0.0046,0.0000,0.0000,0.0001,0.0043,0.0001,500,22.2777
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,500,22.2823
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,22.2862
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,22.2905
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,500,22.2944
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,500,22.2982
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,22.3024
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,22.3068
0.0059,0.0000,0.0000,0.0001,0.0056,0.0001,500,22.3111
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,500,22.3170
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,500,22.3223
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,500,22.3266
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,500,22.3308
0.0050,0.0000,0.0000,0.0000,0.0045,0.0004,500,22.3352
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,500,22.3402
0.0067,0.0000,0.0000,0.0003,0.0063,0.0001,500,22.3449
0.0093,0.0000,0.0000,0.0000,0.0090,0.0002,500,22.3517
0.0104,0.0000,0.0000,0.0000,0.0101,0.0002,500,22.3610
0.0102,0.0000,0.0000,0.0001,0.0099,0.0002,500,22.3713
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,22.3816
0.0112,0.0000,0.0000,0.0000,0.0109,0.0001,500,22.3915
0.0111,0.0000,0.0000,0.0000,0.0108,0.0001,500,22.4027
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,22.4137
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,22.4235
0.0113,0.0000,0.0000,0.0001,0.0111,0.0001,500,22.4342
0.0120,0.0000,0.0000,0.0000,0.0118,0.0001,500,22.4455
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,22.4575
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,500,22.4674
0.0105,0.0000,0.0000,0.0001,0.0102,0.0001,500,22.4786
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,22.4891
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,500,22.4987
0.0110,0.0000,0.0000,0.0000,0.0107,0.0002,500,22.5099
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,22.5208
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,22.5301
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,22.5410
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,22.5514
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,22.5593
0.0071,0.0000,0.0000,0.0000,0.0067,0.0003,500,22.5674
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,500,22.5745
0.0083,0.0000,0.0000,0.0001,0.0080,0.0001,500,22.5823
0.0073,0.0000,0.0000,0.0000,0.0070,0.0001,500,22.5906
0.0083,0.0000,0.0000,0.0001,0.0080,0.0002,500,22.5978
0.0081,0.0000,0.0000,0.0001,0.0078,0.0002,500,22.6062
0.0075,0.0000,0.0000,0.0001,0.0073,0.0001,500,22.6143
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,22.6218
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,22.6287
0.0079,0.0000,0.0000,0.0001,0.0076,0.0001,500,22.6359
0.0073,0.0000,0.0000,0.0000,0.0070,0.0002,500,22.6438
0.0073,0.0000,0.0000,0.0001,0.0068,0.0003,500,22.6510
0.0072,0.0000,0.0000,0.0001,0.0069,0.0001,500,22.6583
0.0067,0.0000,0.0000,0.0000,0.0065,0.0002,500,22.6655
0.0078,0.0000,0.0000,0.0001,0.0075,0.0001,500,22.6723
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,500,22.6800
0.0065,0.0000,0.0000,0.0001,0.0063,0.0001,500,22.6878
0.0073,0.0000,0.0000,0.0001,0.0071,0.0001,500,22.6944
0.0077,0.0000,0.0000,0.0000,0.0073,0.0002,500,22.7017
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,22.7094
0.0074,0.0000,0.0000,0.0000,0.0071,0.0002,500,22.7167
0.0076,0.0000,0.0000,0.0001,0.0073,0.0001,500,22.7241
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,22.7317
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,22.7392
0.0072,0.0000,0.0000,0.0000,0.0068,0.0003,500,22.7460
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,22.7532
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,22.7606
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,22.7673
0.0064,0.0000,0.0000,0.0000,0.0061,0.0002,500,22.7738
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,22.7802
0.0075,0.0000,0.0000,0.0002,0.0071,0.0001,500,22.7882
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,22.7957
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,22.8040
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,22.8120
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,22.8198
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,500,22.8277
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,22.8351
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,22.8430
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,22.8507
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,22.8578
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,500,22.8648
0.0075,0.0000,0.0000,0.0001,0.0073,0.0001,500,22.8726
0.0080,0.0000,0.0000,0.0001,0.0078,0.0001,500,22.8801
0.0074,0.0000,0.0000,0.0001,0.0071,0.0001,500,22.8881
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,22.8955
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,22.9027
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,22.9097
0.0100,0.0000,0.0000,0.0000,0.0099,0.0001,500,22.9196
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,22.9297
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,500,22.9399
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,22.9505
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,22.9604
0.0136,0.0000,0.0000,0.0000,0.0134,0.0001,500,22.9698
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,500,22.9834
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,500,22.9936
0.0107,0.0000,0.0000,0.0000,0.0104,0.0002,500,23.0038
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,23.0146
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,23.0254
0.0099,0.0000,0.0000,0.0001,0.0097,0.0001,500,23.0363
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,23.0463
0.0093,0.0000,0.0000,0.0001,0.0091,0.0001,500,23.0557
0.0112,0.0000,0.0000,0.0001,0.0109,0.0002,500,23.0650
0.0105,0.0000,0.0000,0.0001,0.0103,0.0001,500,23.0762
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,500,23.0867
0.0100,0.0000,0.0000,0.0001,0.0098,0.0001,500,23.0968
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,23.1068
0.0101,0.0000,0.0000,0.0001,0.0098,0.0001,500,23.1175
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,23.1276
0.0102,0.0000,0.0000,0.0001,0.0099,0.0001,500,23.1361
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,500,23.1463
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,500,23.1574
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,500,23.1668
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,500,23.1770
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,500,23.1865
0.0085,0.0000,0.0000,0.0000,0.0085,0.0000,500,23.1968
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,500,23.2054
0.0094,0.0000,0.0000,0.0000,0.0093,0.0000,500,23.2142
0.0109,0.0000,0.0000,0.0000,0.0107,0.0001,500,23.2236
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,23.2344
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,23.2448
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,23.2541
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,500,23.2644
0.0097,0.0000,0.0000,0.0001,0.0094,0.0002,500,23.2733
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,23.2830
0.0120,0.0000,0.0000,0.0000,0.0118,0.0002,500,23.2927
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,23.3047
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,23.3144
0.0099,0.0000,0.0000,0.0000,0.0097,0.0001,500,23.3244
0.0113,0.0000,0.0000,0.0000,0.0111,0.0001,500,23.3342
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,23.3455
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,23.3536
0.0083,0.0000,0.0000,0.0000,0.0080,0.0001,500,23.3612
0.0085,0.0000,0.0000,0.0001,0.0082,0.0002,500,23.3696
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,23.3781
0.0115,0.0000,0.0000,0.0001,0.0112,0.0001,500,23.3860
0.0084,0.0000,0.0000,0.0001,0.0082,0.0001,500,23.3975
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,23.4059
0.0099,0.0000,0.0000,0.0002,0.0095,0.0001,500,23.4133
0.0068,0.0000,0.0000,0.0000,0.0065,0.0001,500,23.4232
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,23.4299
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,23.4375
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,23.4458
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,23.4544
0.0083,0.0000,0.0000,0.0001,0.0081,0.0001,500,23.4618
0.0096,0.0000,0.0000,0.0000,0.0093,0.0002,500,23.4701
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,23.4796
0.0099,0.0000,0.0000,0.0001,0.0097,0.0001,500,23.4900
0.0111,0.0000,0.0000,0.0000,0.0109,0.0001,500,23.4999
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,500,23.5110
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,23.5215
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,500,23.5312
0.0098,0.0000,0.0000,0.0000,0.0095,0.0002,500,23.5444
0.0077,0.0000,0.0000,0.0001,0.0072,0.0001,500,23.5542
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,23.5619
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,23.5698
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,500,23.5770
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,23.5840
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,23.5904
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,23.5974
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,23.6046
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,23.6125
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,23.6193
0.0076,0.0000,0.0000,0.0000,0.0073,0.0001,500,23.6258
0.0071,0.0000,0.0000,0.0000,0.0068,0.0002,500,23.6334
0.0074,0.0000,0.0000,0.0000,0.0071,0.0001,500,23.6406
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,23.6480
0.0067,0.0000,0.0000,0.0001,0.0065,0.0001,500,23.6551
0.0077,0.0000,0.0000,0.0000,0.0072,0.0004,500,23.6618
0.0070,0.0000,0.0000,0.0001,0.0067,0.0001,500,23.6695
0.0077,0.0000,0.0000,0.0000,0.0073,0.0004,500,23.6765
0.0093,0.0000,0.0000,0.0000,0.0091,0.0001,500,23.6842
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,23.6935
0.0095,0.0000,0.0000,0.0000,0.0093,0.0002,500,23.7023
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,23.7118
0.0094,0.0000,0.0000,0.0000,0.0092,0.0001,500,23.7205
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,23.7299
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,23.7389
0.0097,0.0000,0.0000,0.0001,0.0094,0.0001,500,23.7478
0.0085,0.0000,0.0000,0.0001,0.0083,0.0001,500,23.7575
0.0099,0.0000,0.0000,0.0000,0.0096,0.0002,500,23.7660
0.0102,0.0000,0.0000,0.0001,0.0100,0.0001,500,23.7759
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,23.7861
0.0127,0.0000,0.0000,0.0000,0.0089,0.0037,500,23.7948
0.0098,0.0000,0.0000,0.0001,0.0094,0.0002,500,23.8076
0.0083,0.0000,0.0000,0.0000,0.0080,0.0002,500,23.8174
0.0092,0.0000,0.0000,0.0000,0.0089,0.0002,500,23.8257
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,23.8350
0.0083,0.0000,0.0000,0.0001,0.0080,0.0001,500,23.8441
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,23.8524
0.0075,0.0000,0.0000,0.0000,0.0071,0.0003,500,23.8589
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,23.8664
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,23.8749
0.0093,0.0000,0.0000,0.0001,0.0090,0.0002,500,23.8839
0.0089,0.0000,0.0000,0.0002,0.0084,0.0001,500,23.8932
0.0078,0.0000,0.0000,0.0002,0.0074,0.0001,500,23.9021
0.0091,0.0000,0.0000,0.0000,0.0089,0.0002,500,23.9099
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,23.9190
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,23.9279
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,23.9376
0.0093,0.0000,0.0000,0.0001,0.0091,0.0001,500,23.9466
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,23.9559
0.0096,0.0000,0.0000,0.0001,0.0093,0.0002,500,23.9638
0.0082,0.0000,0.0000,0.0001,0.0079,0.0002,500,23.9734
0.0094,0.0000,0.0000,0.0001,0.0091,0.0001,500,23.9816
0.0088,0.0000,0.0000,0.0000,0.0086,0.0001,500,23.9910
0.0118,0.0000,0.0000,0.0000,0.0116,0.0001,500,23.9998
0.0101,0.0000,0.0000,0.0000,0.0099,0.0001,500,24.0116
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,24.0217
0.0095,0.0000,0.0000,0.0001,0.0090,0.0003,500,24.0319
0.0089,0.0000,0.0000,0.0000,0.0088,0.0001,500,24.0414
0.0090,0.0000,0.0000,0.0000,0.0088,0.0001,500,24.0503
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,500,24.0593
0.0082,0.0000,0.0000,0.0001,0.0080,0.0001,500,24.0673
0.0089,0.0000,0.0000,0.0000,0.0087,0.0001,500,24.0755
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,24.0844
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,24.0925
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,500,24.0999
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,24.1080
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,500,24.1159
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,24.1239
0.0065,0.0000,0.0000,0.0000,0.0063,0.0001,500,24.1313
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,24.1378
0.0079,0.0000,0.0000,0.0001,0.0077,0.0001,500,24.1462
0.0075,0.0000,0.0000,0.0001,0.0073,0.0001,500,24.1541
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,500,24.1617
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,500,24.1680
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,500,24.1744
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,24.1810
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,500,24.1882
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,24.1951
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,24.2018
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,24.2092
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,500,24.2162
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,24.2251
0.0070,0.0000,0.0000,0.0001,0.0068,0.0001,500,24.2335
0.0076,0.0000,0.0000,0.0000,0.0073,0.0001,500,24.2405
0.0091,0.0000,0.0000,0.0001,0.0088,0.0002,500,24.2481
0.0088,0.0000,0.0000,0.0001,0.0082,0.0004,500,24.2572
0.0081,0.0000,0.0000,0.0001,0.0077,0.0003,500,24.2660
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,500,24.2741
0.0067,0.0000,0.0000,0.0000,0.0065,0.0001,500,24.2817
0.0080,0.0000,0.0000,0.0000,0.0075,0.0004,500,24.2884
0.0078,0.0000,0.0000,0.0001,0.0074,0.0002,500,24.2965
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,24.3043
0.0072,0.0000,0.0000,0.0001,0.0061,0.0009,500,24.3120
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,24.3192
0.0071,0.0000,0.0000,0.0000,0.0069,0.0002,500,24.3270
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,500,24.3342
0.0077,0.0000,0.0000,0.0000,0.0073,0.0003,500,24.3420
0.0078,0.0000,0.0000,0.0001,0.0075,0.0001,500,24.3497
0.0081,0.0000,0.0000,0.0001,0.0077,0.0002,500,24.3574
0.0081,0.0000,0.0000,0.0001,0.0078,0.0001,500,24.3655
0.0084,0.0000,0.0000,0.0001,0.0083,0.0001,500,24.3736
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,500,24.3820
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,500,24.3905
0.0083,0.0000,0.0000,0.0000,0.0081,0.0001,500,24.3980
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,24.4063
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,500,24.4149
0.0083,0.0000,0.0000,0.0001,0.0081,0.0001,500,24.4239
0.0090,0.0000,0.0000,0.0000,0.0086,0.0002,500,24.4322
0.0119,0.0000,0.0000,0.0004,0.0112,0.0001,500,24.4411
0.0104,0.0000,0.0000,0.0001,0.0100,0.0002,500,24.4530
0.0094,0.0000,0.0000,0.0001,0.0092,0.0001,500,24.4634
0.0128,0.0000,0.0000,0.0000,0.0126,0.0001,500,24.4728
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,24.4856
0.0107,0.0000,0.0000,0.0001,0.0105,0.0001,500,24.4956
0.0107,0.0000,0.0000,0.0001,0.0104,0.0001,500,24.5063
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,24.5169
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,500,24.5272
0.0109,0.0000,0.0000,0.0001,0.0103,0.0005,500,24.5367
0.0063,0.0000,0.0000,0.0000,0.0061,0.0001,500,24.5476
0.0065,0.0000,0.0000,0.0000,0.0060,0.0004,500,24.5539
0.0058,0.0000,0.0000,0.0001,0.0057,0.0001,500,24.5605
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,500,24.5663
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,500,24.5714
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,500,24.5761
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,500,24.5819
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,500,24.5874
0.0069,0.0000,0.0000,0.0000,0.0066,0.0001,500,24.5930
0.0073,0.0000,0.0000,0.0001,0.0071,0.0001,500,24.5999
0.0059,0.0000,0.0000,0.0001,0.0056,0.0001,500,24.6072
0.0072,0.0000,0.0000,0.0000,0.0070,0.0002,500,24.6131
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,24.6203
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,500,24.6280
0.0090,0.0000,0.0000,0.0001,0.0086,0.0003,500,24.6365
0.0086,0.0000,0.0000,0.0000,0.0084,0.0001,500,24.6454
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,500,24.6540
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,500,24.6650
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,500,24.6739
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,24.6842
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,24.6942
0.0097,0.0000,0.0000,0.0000,0.0095,0.0001,500,24.7044
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,24.7141
0.0104,0.0000,0.0000,0.0000,0.0102,0.0001,500,24.7236
0.0096,0.0000,0.0000,0.0000,0.0092,0.0003,500,24.7340
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,24.7436
0.0088,0.0000,0.0000,0.0001,0.0086,0.0001,500,24.7534
0.0087,0.0000,0.0000,0.0000,0.0085,0.0001,500,24.7623
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,24.7710
0.0095,0.0000,0.0000,0.0000,0.0092,0.0001,500,24.7818
0.0095,0.0000,0.0000,0.0000,0.0093,0.0001,500,24.7912
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,24.8008
0.0089,0.0000,0.0000,0.0000,0.0086,0.0001,500,24.8104
0.0097,0.0000,0.0000,0.0000,0.0094,0.0001,500,24.8193
0.0078,0.0000,0.0000,0.0001,0.0076,0.0001,500,24.8289
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,24.8368
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,24.8438
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,500,24.8507
0.0081,0.0000,0.0000,0.0000,0.0078,0.0002,500,24.8578
0.0059,0.0000,0.0000,0.0000,0.0057,0.0001,500,24.8658
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,500,24.8718
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,24.8778
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,500,24.8848
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,500,24.8916
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,500,24.8988
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,500,24.9057
0.0078,0.0000,0.0000,0.0001,0.0075,0.0001,500,24.9131
0.0071,0.0000,0.0000,0.0002,0.0067,0.0001,500,24.9209
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,24.9280
0.0079,0.0000,0.0000,0.0000,0.0077,0.0001,500,24.9357
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,500,24.9436
0.0078,0.0000,0.0000,0.0000,0.0076,0.0001,500,24.9514
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,500,24.9592
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,500,24.9662
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,24.9738
0.0091,0.0000,0.0000,0.0000,0.0089,0.0001,500,24.9830
0.0102,0.0000,0.0000,0.0001,0.0099,0.0001,500,24.9922
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,500,25.0024
0.0095,0.0000,0.0000,0.0001,0.0093,0.0001,500,25.0128
0.0104,0.0000,0.0000,0.0001,0.0102,0.0001,500,25.0223
0.0092,0.0000,0.0000,0.0000,0.0090,0.0001,500,25.0327
0.0109,0.0000,0.0000,0.0000,0.0105,0.0003,500,25.0419
0.0094,0.0000,0.0000,0.0000,0.0091,0.0001,500,25.0528
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,500,25.0621
0.0098,0.0000,0.0000,0.0001,0.0096,0.0001,500,25.0718
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,500,25.0816
0.0087,0.0000,0.0000,0.0000,0.0084,0.0001,500,25.0914
0.0104,0.0000,0.0000,0.0000,0.0101,0.0001,500,25.1000
0.0107,0.0000,0.0000,0.0001,0.0103,0.0003,500,25.1104
0.0105,0.0000,0.0000,0.0001,0.0102,0.0001,500,25.1212
0.0118,0.0000,0.0000,0.0001,0.0116,0.0001,500,25.1317
0.0100,0.0000,0.0000,0.0000,0.0098,0.0001,500,25.1435
0.0107,0.0000,0.0000,0.0000,0.0105,0.0001,500,25.1536
0.0102,0.0000,0.0000,0.0000,0.0100,0.0002,500,25.1643
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,500,25.1745
0.0102,0.0000,0.0000,0.0000,0.0100,0.0001,500,25.1834
0.0107,0.0000,0.0000,0.0001,0.0104,0.0001,500,25.1936
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,25.2044
0.0117,0.0000,0.0000,0.0000,0.0115,0.0001,500,25.2151
0.0106,0.0000,0.0000,0.0001,0.0102,0.0002,500,25.2269
0.0103,0.0000,0.0000,0.0000,0.0101,0.0001,500,25.2375
0.0104,0.0000,0.0000,0.0001,0.0102,0.0001,500,25.2478
0.0108,0.0000,0.0000,0.0000,0.0106,0.0001,500,25.2582
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,500,25.2690
0.0105,0.0000,0.0000,0.0000,0.0103,0.0001,500,25.2795
